Tower sampling points:
-2.659481 0.604980 -1.847314
-4.042898 1.138017 -5.360010
-6.157015 0.360905 -2.959131
-3.635187 -0.080308 -2.646631
-0.423236 0.551096 -3.001978
7.016546 0.638109 -2.625391
4.037123 -0.817450 -6.994531
-6.003096 0.058420 -2.638208
-1.693340 1.785534 -15.535181
3.818005 0.408546 -5.907739
-5.515050 -0.043180 -2.969385
-0.346360 1.386120 -10.594995
7.065497 -0.172343 0.076758
-4.411188 -0.413656 -4.652734
-0.011081 0.415420 -2.616357
5.108488 0.792510 -2.512720
-1.589573 0.057244 -1.995508
-4.080499 -0.253373 -2.925195
-1.752952 1.669146 -10.739404
1.488807 -0.791615 -11.154199
-1.356480 -0.512619 -11.897363
4.058484 0.820567 -2.284448
-1.389513 1.448617 -11.839746
-3.630630 0.826145 -2.518823
-0.592287 -0.870113 -10.579736
-2.081604 -0.296311 -2.159814
-5.270959 0.658698 -1.731592
-0.348913 1.621476 -11.827295
-4.635752 0.853338 -3.147363
-1.174020 0.140438 -2.883325
1.627627 -0.733550 -10.020532
-0.666169 1.260699 -11.063867
0.186922 1.004846 -11.577295
-0.457284 -0.138457 -10.602319
0.431742 -0.235903 -11.498682
2.521532 0.469761 -3.114771
-1.063952 -0.807990 -11.038965
5.001622 0.096455 -2.968408
-3.159241 -0.529769 -8.272119
-1.533648 1.699461 -14.168481
2.082888 -0.533840 -9.458276
-4.487183 -0.027113 -3.587427
1.078177 0.843366 -11.480005
2.211315 0.723252 -2.720117
-2.874524 -0.823747 -9.084741
-2.744998 0.075093 -8.927515
-3.972226 -0.354031 -5.733423
-5.067131 0.715978 -3.199121
5.326095 0.003850 -2.016504
4.654336 -0.030562 -1.864648
-2.349370 1.235562 -9.060937
-5.099531 0.898778 -3.636011
4.016054 0.924557 -4.662744
7.334049 0.851534 -2.837305
-4.864527 -0.303715 -2.877954
5.150171 0.804020 -1.462671
7.122335 -0.079912 -2.500513
3.479198 0.539866 -2.797021
-3.998315 1.281787 -6.367578
-7.215144 0.054825 -2.794824
0.907219 -0.676453 -11.258691
3.941421 -0.469997 -5.730737
-1.381930 0.386539 -11.327417
0.857938 1.147417 -10.068750
3.826940 0.996536 -7.426416
-5.578199 0.129630 -0.746729
-0.113514 -0.363314 -2.359521
-0.004549 -1.177875 -11.435815
-4.844469 0.707354 -2.687524
3.711493 -0.065467 -2.303613
-1.997945 0.953739 -10.558740
-1.097496 1.580831 -10.653223
3.789918 -0.366934 -7.683008
5.186224 -0.241512 -1.457300
-0.444192 -0.342611 -1.996729
-1.313415 -1.085483 -12.638330
-8.400209 0.524503 -3.496606
2.783230 -0.500807 -9.243433
3.439257 -0.778245 -8.226221
5.979317 0.014289 -2.826929
1.365382 -0.065339 -2.733911
0.022160 1.065487 -10.511011
1.931944 0.052566 -1.989526
0.211450 -0.705886 -11.464624
3.880187 0.863237 -3.353418
-1.905745 0.835414 -2.341211
-6.404133 -0.201556 -0.104517
0.113202 0.557420 -1.949243
1.201503 -0.982205 -11.459131
-0.844802 0.680663 -10.928369
-5.965568 0.713822 -0.449609
0.605830 0.277786 -2.516748
3.508794 1.072339 -7.737817
-0.683226 0.377307 -10.032861
-3.177363 -0.297587 -2.227808
-1.391210 -0.131653 -11.810937
4.632847 -0.524752 -4.654687
1.554336 1.457915 -16.422510
0.486634 1.523552 -10.834009
2.962397 0.171883 -2.567163
1.252105 0.111453 -1.912012
2.882915 0.738150 -2.203027
8.495048 0.744057 -3.306299
-2.466708 1.158140 -9.583521
-6.012954 0.803172 -3.104150
2.661597 0.842855 -8.833887
5.134621 0.512374 -0.843042
4.788422 0.893901 -1.330225
0.366063 0.042062 -2.738550
8.507281 0.163797 -4.483911
-7.258198 0.539550 -2.822168
-2.255671 0.359344 -2.395654
-0.013160 -0.108075 -10.768823
1.074192 0.834306 -2.522119
1.728629 -0.718784 -10.457910
-5.113619 0.074921 -1.580469
-3.067134 -0.194742 -8.798608
-4.819111 0.075898 -2.159448
-4.859797 0.526771 -4.802759
7.747282 -0.227411 -2.904565
5.481424 0.837278 -1.219507
-3.992640 0.008906 -5.066675
-8.899085 0.612659 -3.151514
-6.024400 -0.024231 -1.314111
-1.079476 1.918858 -11.571924
-7.777151 0.128155 -3.002710
-1.564965 1.498616 -14.936060
-1.459788 1.592740 -12.841577
3.321129 0.216755 -2.695825
6.434580 0.242717 -2.826440
4.944698 -0.059497 -3.462061
6.301423 -0.155318 0.047949
2.637182 -0.267776 -8.754297
-0.737253 0.556624 -2.801172
4.040346 -0.216091 -7.256006
-1.105019 -0.785536 -11.418604
-3.582583 -0.370472 -8.270410
4.825800 -0.416181 -3.800806
-1.053799 -0.501345 -9.777856
-0.697648 -0.975761 -11.120996
3.193893 0.737131 -2.664819
6.146656 0.146377 -0.716699
-3.529721 0.468191 -3.058252
-1.213923 -0.214666 -1.912012
5.721042 0.463159 -1.408350
5.648842 0.621514 -1.918726
-5.015581 0.487604 -1.382837
0.395229 0.395162 -10.318384
2.638846 0.129117 -1.858423
-0.459508 0.642133 -10.610620
-2.540663 -0.102222 -2.660547
-1.485396 0.653290 -9.467310
-1.921902 -0.461843 -9.140405
3.457786 0.672148 -2.414087
2.046855 0.492345 -2.028345
-4.366989 0.879046 -5.577417
8.404408 0.046447 -3.104150
5.017189 0.386114 -1.432397
3.977795 0.103525 -3.021509
0.383678 -0.503794 -11.187524
-5.022074 -0.047354 -1.245386
-6.670960 0.719485 -0.344019
-6.665012 0.692980 0.044409
2.535167 -0.695521 -8.928247
-0.923764 1.055087 -9.738672
-8.174838 -0.025185 -2.805078
-0.000926 -0.688334 -10.379663
3.028538 0.132755 -8.932520
-5.232070 0.173427 -3.389917
1.402970 -0.573194 -13.866724
-0.082005 1.634768 -11.305078
5.743218 0.491194 -0.751733
-4.528975 0.946284 -5.958154
-2.330280 0.738497 -2.901025
1.750841 -0.313406 -3.088159
-0.397229 -0.329513 -10.216455
-6.492252 -0.219662 -2.319482
1.808001 1.249828 -9.511255
-2.901308 0.902912 -2.011621
-4.589967 0.579518 -1.577905
-3.956932 0.601841 -2.939478
8.434366 0.515815 -2.990747
-0.378911 0.838203 -2.296899
3.234838 -0.320532 -2.011499
4.329468 -0.242176 -2.580225
-3.674874 1.037295 -8.167627
-5.813192 0.724433 -1.653711
0.355622 0.701459 -10.768213
5.685567 0.514871 -3.096826
6.582684 -0.274884 -2.845239
0.496236 0.504761 -1.907617
4.861510 0.910671 -3.743311
4.563352 0.315950 -2.419214
0.659321 0.803169 -11.231592
-4.481428 0.051714 -2.355615
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
2.000000
2.000000
2.000000
insulator three point:
-8.674183 0.336733 -3.120386
-8.674183 0.336733 -3.970386
-8.679136 0.369776 -4.611841
8.479235 0.277869 -2.997461
8.479235 0.277869 -3.897461
8.479235 0.277869 -4.547461
-0.139011 0.256660 -3.123169
-0.139011 0.256660 -3.973169
-0.105903 0.272190 -4.688916
