Tower sampling points:
-0.348468 1.829816 -17.537854
1.389484 0.872829 0.105579
0.333835 0.557388 -1.399060
-4.596641 2.592987 -9.791211
-3.633689 2.930305 -12.290356
0.711482 1.136608 -3.858350
1.416406 0.620832 -9.641919
1.567387 -0.783453 -8.250134
1.206165 1.802562 -16.238904
4.456544 -2.292124 -6.092908
1.379608 -0.140854 -0.869946
-0.500936 0.358607 -5.285107
5.217179 -1.717999 -10.520947
-0.006532 1.563778 -15.285535
0.161666 -0.845659 -9.862256
-0.162065 -1.118645 -16.561414
3.909468 0.555639 -12.927930
3.844874 1.294408 -8.246533
2.244410 -0.825612 -8.999158
-0.047294 -0.547850 -14.868848
1.179559 1.867272 -17.468213
-3.101162 0.415742 -8.427136
-2.114688 -0.195406 0.052173
2.745399 0.365925 -7.993726
1.099395 0.970656 -7.549451
-0.457486 1.016406 -2.639905
-3.540363 2.536641 -4.366956
1.343710 -1.511709 -17.694653
2.356918 -0.101547 -12.895215
0.548484 -0.712520 -6.572339
-3.146227 -0.060184 -12.785718
2.768406 -0.147332 -0.283459
5.392187 2.834900 -8.437756
-3.922965 0.195928 -6.410901
5.157181 0.240611 -10.489331
0.349802 -0.405869 -1.575024
-1.113865 0.727592 -15.296704
0.997068 -0.308081 -12.694836
0.928091 1.888788 -15.234814
-0.577666 -0.982617 -12.161328
-0.652445 -0.796817 -9.317212
0.878856 1.464155 -11.143140
2.844359 -0.851678 -11.923047
2.203956 0.600479 -11.741406
0.914261 -0.048826 0.126270
1.228820 0.394028 -2.439160
4.231063 -2.440787 -13.299023
0.543491 1.431440 -13.485425
-1.064639 0.864321 -12.708508
4.442829 -0.377829 -6.431653
4.259550 -2.122278 -5.166821
-0.636240 -0.928219 -11.179456
-1.188222 0.326202 -8.540234
0.211993 1.402730 -10.485913
0.226884 -0.405844 -8.180127
-1.060994 1.673702 -11.692212
4.356024 -1.771443 -14.082715
-0.071500 -0.086283 0.157397
3.311928 -0.332907 -12.812939
4.720058 -0.768207 -12.779309
-4.385936 2.893430 -8.457654
0.835644 1.186577 -5.779736
-0.258903 1.328508 -4.573254
-2.016815 0.600727 -11.912549
-1.502384 -0.143600 -11.773022
-2.277520 0.514261 -8.810620
0.478670 1.312731 -6.853650
-0.145515 0.833070 -12.002332
2.387759 1.067147 -3.729932
1.338533 -0.434082 -2.799512
5.506553 1.093732 -8.824719
0.740916 -0.599750 -11.781201
-0.878173 0.244717 -4.250317
5.393952 -2.595693 -9.278149
0.607935 -1.149421 -15.053601
4.212857 3.034464 -12.326917
2.836698 1.288177 -12.028455
2.066087 0.946175 -16.524731
3.269246 1.008645 -0.116528
0.250994 1.347929 -8.036755
-1.234359 -0.442614 -16.439526
-1.890321 0.407173 -4.564648
3.052252 0.447688 -3.910901
1.590795 1.245249 -4.161023
1.725452 0.763207 -8.187756
1.465133 0.137465 -11.626721
1.912600 -0.635295 -15.646924
-0.407354 0.869184 -1.741711
1.150271 1.122072 -1.771252
-2.494434 -0.772361 -8.968701
-2.109682 1.420713 -8.348950
1.905739 -0.640442 -4.578137
0.358236 0.319581 -3.797314
3.547258 -0.816697 -8.272351
1.542565 0.907496 -11.211255
1.163295 1.108248 -2.927502
4.728740 -0.018947 -8.843030
0.923692 0.927233 -12.759656
-3.068096 1.289181 -12.844556
-1.552662 -0.241883 -0.597913
-4.856865 -2.020102 -9.317517
-0.943350 -1.218117 -15.827832
-3.107863 -0.344629 -4.261548
2.164527 1.541518 -17.663647
-0.974472 0.985837 -14.413647
1.405505 -0.793803 -9.233716
1.401321 1.423222 -9.330457
-4.269606 -0.685978 -8.613660
3.899403 0.164100 -8.845044
-0.069685 -0.170812 -4.444836
-0.196384 0.258974 -0.654431
0.819861 -0.972163 -13.205640
-1.238652 1.898100 -17.115857
1.221891 0.410079 -5.332532
0.908573 -0.693364 -4.730725
1.258915 -1.218507 -15.926953
0.438443 1.303605 -5.058728
-0.290072 -1.033967 -13.896558
0.662848 0.397005 -0.538220
2.952387 1.373978 -8.387341
-0.885754 1.538063 -8.756360
-1.752882 -0.996925 -12.910840
-1.163577 -1.412542 -17.489819
1.241695 -0.958466 -14.411755
-3.967934 -2.512602 -14.090649
0.306031 1.056568 -3.149609
-0.822044 -1.177162 -15.019116
-2.937510 1.177472 -4.572400
0.657517 -0.502781 -2.354810
-0.559342 0.728109 -7.881543
-1.146180 1.381276 -15.812451
1.417012 -0.879191 -10.892957
1.593448 -0.318824 -13.242200
4.539843 0.663247 -4.554150
1.495852 -0.575488 -7.055859
3.250601 0.045993 -4.665112
1.996525 -1.368515 -17.220227
-3.517635 1.086858 -8.273511
2.261837 -0.176931 -11.940442
-1.776586 1.367798 -11.911755
-0.725656 1.363391 -10.737134
0.735645 0.084210 -7.440808
3.067938 0.564385 -12.803601
-0.781641 0.861712 -9.890759
1.386640 -0.743918 -6.161938
1.812592 0.911444 -13.150708
-1.878396 -0.018144 -8.034436
-1.743342 1.141292 -13.020947
-2.503751 0.731325 0.069385
-3.999112 -0.888334 -14.394910
-3.894954 1.891316 -5.903760
2.086462 0.139214 -0.589612
-1.517070 -0.326001 -4.551221
-1.201501 0.652580 -0.700940
-3.904209 0.321522 -8.806531
0.076906 -0.511267 -3.414014
3.133095 1.175196 -4.218335
-0.356229 1.565096 -14.551221
-0.257688 0.080420 -1.672559
-1.183923 -0.576080 -3.844800
2.154784 -1.004784 -12.261548
1.613685 -0.128330 -9.747205
-0.166931 -0.329099 -8.858228
-0.530153 -0.496895 -5.354260
1.556147 1.221927 -12.312939
0.041736 -1.031601 -11.700635
5.116373 3.587592 -8.357129
-0.848769 1.643079 -13.118054
-0.937925 -0.203664 -13.261914
-3.870094 3.661942 -12.272534
1.206788 0.323134 -1.595044
-0.420746 1.408353 -7.529614
1.062462 -0.306632 -8.567212
0.811929 0.050173 -4.506116
-3.328631 -0.898505 -12.470654
-0.731600 -1.453970 -18.198926
2.021573 -0.602613 -7.668225
0.803599 0.282506 -12.258740
-0.211330 -0.459564 -12.716809
-0.896579 0.200236 -12.171643
1.836819 -0.349264 -14.278210
-0.299933 0.268425 -2.663037
3.987836 0.130639 -4.548718
-3.936020 3.120049 -5.032239
-4.597848 0.688546 -10.415540
2.444391 -0.137265 -3.682935
-0.342761 0.616575 0.046985
4.272041 2.066998 -4.530225
2.014050 1.598423 -16.134229
1.668654 1.442569 -7.578748
1.404381 0.727109 -8.852612
-1.940447 1.227666 -4.557446
-4.627408 -2.198283 -10.169629
-1.556156 0.284618 0.028247
0.977701 0.792920 -4.493604
-0.020059 1.239293 -9.764905
-0.461632 1.586145 -12.140210
-2.739144 -0.089632 -8.862805
4.452658 -0.803667 -4.706860
1.321567 0.523039 -7.014844
-0.158238 -0.856780 -10.524060
0.226031 0.929476 -0.780957
-4.672019 -0.801097 -10.598218
0.796596 -0.649776 -5.696057
4.276852 1.773666 -12.735608
3.493800 -0.400346 -4.014844
-0.960089 0.024006 -14.987805
-3.925983 0.596869 -14.153821
-0.626956 2.043238 -18.210950
-3.841616 1.937802 -13.104443
2.218559 0.329065 0.117175
0.853886 -0.737996 -9.712415
0.424330 1.090262 -11.613904
-2.119035 -0.295488 -12.796033
0.348435 0.426866 -8.123914
2.265102 -0.378643 -8.444836
-0.177551 1.816277 -16.579358
-4.639855 1.256773 -8.618115
1.416615 0.433604 -0.454236
4.023340 1.335759 -8.953625
-4.099555 -2.272799 -13.267529
3.988780 -0.149434 -12.720532
-0.514860 1.781287 -15.726453
2.319193 0.654229 -12.467908
1.265094 -0.955148 -12.093701
0.013688 -0.855280 -13.256116
0.867857 -0.931101 -10.453015
1.776557 1.424048 -8.459119
-0.890712 1.168783 -4.104016
-1.275439 -0.836635 -8.824536
1.668547 0.939204 -14.620129
1.320906 -0.069680 -3.935254
-0.558299 -0.067138 -7.923718
-0.762806 -0.310836 -10.871045
1.521314 0.063218 -8.188306
-0.617365 1.099071 -6.163709
1.152157 1.588821 -13.790356
-0.786606 -0.805106 -7.725537
-2.499169 -0.922908 -12.162305
-1.059583 -0.705526 -11.686841
0.846653 0.619200 -3.400342
-3.183093 -0.731617 -8.282056
-0.788459 0.595918 -3.451306
-2.331449 -0.094355 -3.974316
-0.051281 1.631199 -13.929944
2.966093 -0.931801 -8.817456
1.513923 1.479531 -10.820813
0.554084 0.994045 -9.286511
2.030016 1.662063 -12.681653
-3.942473 1.393904 -12.688733
-0.344840 0.863859 -12.712903
-1.375548 0.931799 -8.266919
-4.025754 2.385722 -12.449414
-0.801806 0.230125 -0.329846
1.399288 1.545181 -14.870923
-1.045053 -0.449531 -12.335950
1.793102 0.982275 -0.620251
-3.397057 0.763452 -8.938245
3.081031 -0.218536 -8.210706
1.789482 -0.490927 -12.610059
2.900321 0.451929 0.026477
-4.104864 -2.216983 -5.100110
0.526723 1.602689 -12.737927
-0.538936 0.782074 -7.203809
0.913754 -0.436140 -3.334241
-2.693713 -0.101737 -0.382642
-1.893907 -0.659522 -8.358838
0.113520 -0.660543 -5.954114
2.052115 0.584066 -4.066418
-0.267248 -1.137813 -14.618726
-3.131123 0.616501 -12.758008
-2.791530 1.315716 -8.080823
-0.004455 -0.366409 -6.761609
-0.533673 1.406796 -8.194348
1.361701 1.389818 -11.653821
-3.554934 1.131816 -4.280530
4.008512 0.643329 -8.278455
3.672854 -1.010873 -12.991345
4.244339 2.744325 -4.376660
3.312006 0.854328 -12.250745
-3.907445 0.256470 -4.167737
-4.044031 -1.274125 -4.863843
4.432801 1.181936 -6.159131
-0.406144 0.719831 -4.339551
-0.402202 1.444961 -9.239209
-0.113532 -0.350029 -1.078931
3.230626 -0.983314 -12.450757
-2.553737 0.916893 -12.160229
-4.734990 -0.911354 -9.060437
4.986182 -2.078038 -9.375317
4.363336 2.385033 -5.575757
1.025344 -0.461138 -0.403821
1.446000 -1.367326 -16.849011
-3.956402 -1.193540 -12.897107
-0.928526 -0.192111 -8.884900
3.213730 0.873139 -8.040723
-0.513451 0.567062 -11.519849
-2.357843 1.345188 -12.819043
2.587588 -0.032022 -4.616956
0.111060 -0.017663 -7.638318
2.972750 1.619535 -12.594128
5.103838 2.978551 -9.553113
0.889599 -0.450738 -1.198438
-0.478515 -0.495142 -3.962109
4.890601 1.259441 -8.592358
0.046032 1.213073 -6.341626
3.990587 1.215613 -12.932324
0.404144 1.326870 -8.733105
1.815865 0.911319 -15.259534
2.823345 0.283640 -8.733716
-0.572526 0.976470 -5.077039
-1.342751 1.346512 -18.267346
-0.462994 -0.331019 -0.307629
-0.439808 1.113633 -15.016553
0.169602 -1.539991 -17.132642
-0.434514 -0.041465 -5.810925
1.774266 0.782659 -7.536023
0.171592 1.656550 -12.005505
1.894966 -0.716954 -15.002148
1.975063 0.842392 -17.369702
0.803964 -0.760738 -8.183423
-4.526378 0.654364 -8.887646
-1.033587 1.218733 -12.148938
-1.596333 0.826225 -4.153027
-3.780685 0.055531 -12.724805
-0.852008 0.729337 -8.964856
4.160215 -0.270179 -8.398145
3.365851 -0.363036 -12.173352
2.518795 -0.209254 -7.797131
4.409342 -2.404345 -13.975903
4.622700 -0.713702 -8.438245
-2.497315 0.716658 -4.639905
4.343689 0.898344 -14.094617
3.323972 0.674575 -4.569409
4.402723 -0.294578 -14.265515
1.392969 1.882220 -16.865857
2.080414 -0.109182 -4.205945
2.753482 -0.396428 -12.492322
5.104734 0.600162 -8.820630
-0.087525 -0.588716 -11.262402
-1.475988 0.744078 -12.238843
-1.237769 0.068806 -16.832227
2.144660 0.563943 -8.765759
1.159316 0.117504 -3.149243
4.277654 2.703781 -12.862317
1.162874 0.772120 -11.698621
-1.841481 -0.533459 -4.049817
3.144909 -0.288650 0.203967
-0.743314 1.232183 -11.354504
4.285469 -1.785098 -13.403638
-1.154987 -1.022421 -12.634106
-1.021633 0.371282 -14.145459
5.044636 -1.252492 -9.050549
4.269742 1.623865 -13.430737
-1.368687 -0.314374 -8.377454
0.666018 1.245630 -15.012402
-2.245036 1.130738 -8.924634
1.881445 0.986732 -4.653638
0.051837 -0.843344 -9.239819
0.240791 -0.807745 -7.656934
0.146311 1.131907 -4.130322
1.450381 -0.998843 -13.340710
5.105248 1.798853 -10.070203
0.523454 1.269237 -7.477612
-4.780476 3.368189 -8.349500
-0.697659 -1.342829 -17.070935
4.421302 3.623498 -12.281812
-4.027411 2.880030 -4.175122
-1.038852 1.238327 -16.411633
4.515039 0.637311 -12.796460
-1.755460 1.236483 -7.857556
5.159312 -3.002741 -9.721326
-0.894103 -1.011789 -13.746228
2.312525 1.778895 -18.219556
0.390672 -0.379833 -12.576733
1.429146 0.645588 -6.347058
5.358026 -0.121244 -8.884412
0.864396 1.428647 -9.648633
0.420446 0.734871 -12.440503
0.204930 1.041287 -1.764050
2.664369 0.902090 -8.791516
-2.196180 -0.065512 -8.562146
-0.157184 -0.826173 -8.416638
0.321653 0.078465 -1.001843
0.401643 0.300232 0.055957
5.000934 2.481440 -8.756116
4.636645 -2.900997 -13.304944
1.882112 0.098136 -3.615430
0.867088 0.909825 -0.275342
1.180221 -0.894125 -11.455640
-1.353283 0.813223 -7.652112
-0.655912 -0.361660 -9.766858
0.164166 -0.460551 -2.814404
0.893636 -0.393365 -6.957959
3.567145 -0.810897 -8.949658
4.324264 -1.238351 -12.948621
1.179290 -0.746040 -4.145703
2.311179 1.012803 -8.310742
0.318868 -0.630593 -4.512952
-0.303011 0.457783 -3.803601
-3.013962 -0.458495 -0.014233
1.395752 1.880694 -15.671521
-1.977141 0.989394 -12.468030
4.239246 3.093501 -13.320020
1.452613 -0.796247 -7.646924
-4.286274 1.714425 -8.776929
-3.529866 1.377576 -8.797437
-3.098518 0.718351 -0.000256
-1.336932 0.720167 -17.303357
0.972601 -0.955129 -12.624829
-0.535264 0.179738 -12.677136
0.769563 -1.384518 -17.586804
-3.641447 -0.116054 -4.551648
0.009212 0.295471 -11.619214
2.262905 1.162905 -12.137341
-1.778213 0.881973 -0.009229
0.858255 1.638062 -16.695142
0.152903 1.719703 -17.231458
-4.076958 2.291844 -4.453259
4.203852 -0.407157 -4.333630
-1.258742 -0.845792 -17.647412
0.056898 1.735040 -13.325208
4.258602 -1.543155 -5.011121
1.507567 0.282373 0.114368
4.708778 3.111669 -12.646741
-1.939097 0.825969 -8.424634
3.434366 1.377524 -8.788831
1.717431 1.996094 -17.677319
0.393898 -0.168316 -11.577039
1.418036 1.138398 -5.858960
1.366531 -0.344185 -4.552136
1.617290 1.114331 -10.264539
1.577829 -1.463567 -18.232007
-1.903491 -0.537878 -12.306104
-0.658834 -0.576685 -14.907727
0.720458 0.987453 -1.299146
-0.456067 0.210929 -4.665723
4.359076 3.360246 -4.768750
1.098719 1.033398 -2.350232
-0.967239 -0.336833 -13.829358
0.986061 1.369723 -7.136426
-2.965053 0.161783 -4.533948
-2.806305 0.754125 -8.866834
-0.503872 -0.662223 -6.868909
-2.802931 -0.040172 -8.208447
1.211031 1.099332 -3.507214
0.943217 -0.232885 -7.982617
-2.028414 0.447819 -3.994458
-0.682332 -1.264360 -16.346448
-0.002091 1.206050 -7.161328
1.595939 -0.500621 -8.756421
1.962019 0.872935 0.009570
0.828525 0.800662 -8.812939
0.916488 0.783609 -8.066235
-1.089601 0.097814 -3.724438
-4.224124 -0.184665 -8.898206
-0.168049 -0.723873 -4.808240
-0.709249 0.408804 -0.873242
1.161576 1.669973 -12.529919
3.587855 -0.239753 -8.505444
0.407873 -0.364206 -0.018750
1.424789 -0.280349 -10.377148
1.656120 -0.348738 -10.954907
0.839594 1.279081 -6.358838
-0.718944 0.864083 -0.324902
-3.963222 2.001149 -13.780347
0.648441 -0.862563 -14.513745
-0.871410 0.120721 -11.503735
-1.197163 -0.872879 -8.213208
4.665978 -2.522809 -5.141309
-2.678289 -0.397548 -12.741101
1.761441 -1.188919 -15.658826
1.042951 -1.070559 -15.413525
-0.165438 -1.054981 -12.686414
-4.240473 2.287402 -8.600659
-0.104617 0.957659 -1.267651
1.099673 1.648232 -14.388318
3.275739 1.260138 -12.915112
-3.931079 -2.370759 -5.913647
-3.528110 2.001995 -4.560437
-0.649984 0.487679 -8.456433
-3.047973 -0.738334 -8.845044
0.089325 -0.555389 -12.004834
-0.403865 -0.992168 -10.021313
4.256162 1.185804 -4.388745
1.391984 0.075670 -14.913037
0.066176 0.523740 -8.748853
1.350489 0.401371 -7.566357
-0.536722 0.043544 -7.370129
1.819481 1.032408 -11.734448
-2.721739 0.768450 -8.193860
-4.008390 -1.328198 -6.342236
2.480346 1.447959 -8.683545
0.409019 1.763021 -14.964246
0.895301 1.399448 -8.994946
-3.976327 3.071429 -13.343030
-3.516328 -1.174254 -4.701306
-0.299095 0.560887 -3.179150
2.214085 -1.250035 -17.758557
1.985083 -0.918960 -16.880139
0.360048 -1.013481 -17.146436
1.136308 0.230917 -12.748853
2.060180 0.131908 -12.483533
-1.260532 -1.545928 -18.030835
1.185127 0.454743 -4.064832
-3.080018 1.260078 -12.288647
1.107900 -1.489313 -16.424939
4.833597 1.985137 -4.462903
4.356635 1.173028 -8.466626
0.516941 1.103516 -4.542432
-2.355664 0.165625 -12.568311
0.113737 -0.315394 -3.931104
4.950537 3.122208 -8.608838
-0.187848 -1.271014 -16.025525
-0.814747 1.480189 -12.585217
3.108912 -0.554591 -4.660046
1.051149 0.367834 -1.065808
-3.319728 -0.189461 -8.338330
-1.497797 0.526601 -12.809216
-0.498533 0.821731 -5.660535
-2.401098 0.042410 -4.542432
2.142365 -1.029716 -12.837720
-0.310297 -0.070603 -14.951733
-0.143775 -0.493270 -1.802258
-0.914190 1.594866 -14.413709
0.317690 -0.699001 -7.071545
2.600392 -0.215576 -8.848706
-4.452056 -2.391344 -9.334241
2.838396 0.708643 -12.013440
3.102511 -0.081627 -3.774426
0.553273 -1.075451 -11.979749
-3.501845 2.474866 -12.585339
1.042630 -0.201643 -11.546460
-0.232676 0.563445 -2.161145
1.319653 -0.111316 -7.286938
1.272649 1.300547 -7.950146
1.361239 0.635493 -4.853955
4.755815 0.265253 -4.198438
4.754240 -1.948057 -4.992505
-0.338935 -0.249251 -2.858533
0.744353 1.403706 -10.609814
5.490456 2.266449 -8.647839
3.588454 1.151017 -4.546948
4.710900 -2.208858 -13.184827
-0.673080 -0.108887 -10.249219
-1.358064 1.725795 -17.830334
4.357516 1.691005 -4.145642
2.145057 2.239949 -17.909924
0.354226 1.387658 -11.020703
1.201020 0.021682 -4.918958
0.885577 -0.381149 -9.160046
1.006562 0.476932 0.029651
2.299569 1.147254 -4.258740
2.291463 -0.766213 -11.794446
0.109602 0.749410 -3.550244
-1.951030 1.587648 -12.556409
-0.151798 0.915036 -0.362439
-0.670547 -0.758489 -12.646252
-2.360904 0.321085 -0.253308
-1.375416 -0.235504 -7.800122
2.022163 0.255780 -8.124829
-0.699038 1.914589 -17.109448
-1.183636 1.189087 -16.929334
1.341431 -0.668449 -14.934521
1.772384 -0.955460 -14.507336
4.513392 -0.266167 -12.803906
2.143013 -0.235954 -17.294141
-0.839064 1.127650 -3.515332
1.747065 1.104977 -14.095715
0.072236 -1.114597 -15.054944
-4.715348 -0.445990 -8.794629
-0.854815 1.967160 -17.648206
1.575841 0.776757 -10.693616
4.367797 2.027851 -13.767041
4.694154 2.896377 -4.130811
1.828814 1.079637 -3.712231
-0.266195 -0.776415 -7.839612
-1.211168 -0.999965 -17.111401
0.811606 -0.070495 -0.834546
-1.877687 0.101197 -0.353528
-1.100311 0.595417 -3.911450
0.675642 0.621653 -7.503735
1.099441 -0.161516 -2.412427
-0.219715 1.433987 -10.893018
-3.696280 -0.685192 -8.457532
1.431781 -0.122131 -5.676221
-1.587918 -0.240927 -0.030652
0.073089 0.990517 -2.678540
-1.153149 -0.916507 -16.217358
-4.074275 3.188071 -12.431348
1.820309 -0.317935 -0.610913
4.480534 -1.778467 -6.216504
1.383045 0.004279 -9.290723
2.527392 0.557874 -3.744946
-1.053438 1.374967 -8.282605
-1.507295 1.361011 -4.286328
3.862338 0.888329 -8.722852
0.834193 -0.640879 -11.148450
-0.202205 1.112530 -2.188611
0.199362 0.020229 -3.393445
-3.911745 0.899803 -4.590833
1.266399 -0.972570 -13.885815
-1.903867 1.106253 -3.795422
4.388470 -2.496480 -5.612439
-2.635304 -0.508552 -4.098401
-0.716462 -0.925992 -8.811658
-2.120042 -0.989371 -12.536328
0.386364 1.086022 -12.828503
0.688227 1.815952 -17.294019
-4.808574 -1.453502 -9.183728
2.063000 0.499576 -4.590710
-3.093746 0.890039 -4.163709
0.609445 0.317142 -12.743604
-0.075594 1.344928 -8.445630
0.095630 -0.933073 -14.302136
4.746640 -0.692570 -8.962415
1.375358 -0.111793 -0.201733
-0.491048 -0.131862 -6.419629
-2.846387 -0.554291 -4.661816
0.908457 -0.546839 -6.231824
1.071044 1.305855 -4.511426
0.752328 0.017145 -3.955334
-4.785036 2.572117 -8.553601
-1.915190 -0.817143 -8.938428
1.028281 1.428432 -13.295544
-1.888851 -0.040255 -4.298535
1.704592 0.504558 -11.905835
4.091531 -0.657416 -12.768201
0.153687 0.005739 -0.350049
-1.998539 -0.500233 -7.873853
