Tower sampling points:
-1.371562 -0.093946 -5.320605
-1.001296 0.265802 -0.858569
-1.025723 0.255684 -2.740710
0.752671 0.226594 -5.896411
-1.055513 0.155870 -5.592090
-1.236923 0.317615 -5.382190
-0.671563 -0.382773 -0.378711
0.137972 0.175931 -5.913318
-1.882501 0.112789 -4.484485
1.112034 -0.168994 -5.747485
-1.130644 0.177866 -5.429675
0.730223 0.000143 -5.915881
-1.210522 0.109856 -2.105396
0.058576 -0.144385 -2.302417
-0.904163 0.269063 -5.803271
0.985328 -0.250915 -3.303760
-1.054924 -0.112340 -2.853503
-1.728699 0.271525 -4.846179
-0.796541 -0.300100 -2.292773
-3.102636 -0.092945 -5.021167
-0.766110 -0.037079 0.028821
-0.853133 -0.119273 -0.395862
1.272038 -0.208228 -5.842883
-0.783980 -0.023437 -0.863086
-0.481197 -0.337946 -6.349902
-1.078580 -0.174650 -0.306567
-2.014076 0.106388 -4.793811
0.367599 -0.127242 -2.205371
-0.720675 0.079210 -1.628711
-0.963813 -0.212360 -4.434863
-0.947421 -0.255798 -2.852466
-2.045546 0.374690 -4.912463
1.231067 -0.174445 -6.001208
1.507419 -0.187623 -5.975085
-4.048632 0.084362 -5.292468
-0.604183 -0.466973 -6.659290
1.149165 0.165653 -3.264575
-2.699893 -0.026362 -4.832874
0.986544 0.000922 -2.964709
-0.908472 -0.242944 -2.670276
-1.224634 -0.065510 -6.024585
-1.742385 -0.123257 -4.072375
-0.853334 -0.031414 -5.748096
-0.167040 -0.101094 -1.724963
-0.951916 -0.158043 -6.339709
-1.257335 0.049159 -6.733081
-1.520533 0.330969 -5.080798
-0.419105 -0.072702 -2.301074
1.009557 0.210077 -5.823291
1.828213 -0.055017 -6.232715
-1.015509 -0.202169 0.004041
-0.808391 0.126875 -0.551685
-0.816523 0.040894 -3.837207
-1.176673 -0.189026 -3.258105
-0.738521 0.307788 -2.679492
0.063029 0.054017 -1.982288
-1.311745 0.391646 -5.015369
-1.124368 -0.254034 -2.445972
-1.191204 0.322419 -6.824878
-0.284149 0.186764 -5.270801
-0.906759 0.227072 -4.454089
-1.277267 -0.058713 -5.774280
-0.646751 0.479989 -6.364185
1.833591 -0.270742 -7.175098
-0.176970 -0.271995 -2.469714
-2.346688 -0.105703 -4.757617
-2.893354 0.081529 -4.871814
-0.811715 0.099555 -3.036182
0.791924 -0.175913 -2.229602
-3.855379 -0.093013 -5.125171
0.406416 0.048050 -5.959583
-1.134783 -0.225592 -3.109180
-1.051619 -0.039777 -5.614062
-0.428118 0.166504 -5.704395
-0.872804 0.273756 -4.778308
0.370301 0.260316 -5.915088
0.405844 -0.143415 -2.360278
1.640914 -0.158993 -6.972278
-0.839135 -0.033927 -5.566699
-0.184146 0.220281 -5.931567
-3.576061 0.059326 -4.864673
-1.286541 -0.061774 -4.622119
-1.214717 -0.260712 -1.202869
-0.863836 -0.032309 -5.279102
-1.015918 -0.183793 -6.551868
-0.873342 0.300316 -3.357898
-1.319401 0.154651 -4.428088
-1.066359 0.194968 -1.544666
-1.026508 0.096027 -0.750415
-0.683455 -0.176911 -6.223376
-0.279195 -0.171015 -1.832385
1.287776 -0.212290 -2.689685
-0.096415 0.125830 -2.067676
-1.156902 -0.135196 -3.689685
-0.908974 0.106022 -3.273792
1.436973 -0.044276 -5.923267
-1.054111 0.056581 -1.269580
1.041853 -0.040471 -5.972217
-0.510513 0.031333 -1.870471
1.089485 0.087855 -3.693896
-0.540068 0.268902 -5.305774
-2.599330 0.039733 -4.586963
-0.791218 -0.068503 -1.128894
-1.058224 -0.234776 -5.977100
-0.865098 -0.248169 -1.947375
-0.593190 0.163445 -2.502490
-1.282777 -0.249237 -3.892566
-1.759095 -0.186360 -4.947375
-2.157888 0.087208 -4.416980
-1.026550 -0.176504 -5.512195
-1.076891 0.287645 -4.991809
-0.177554 -0.002241 -2.483081
-0.156673 -0.042141 -5.580310
-2.085259 0.261318 -4.232471
-3.830717 -0.004148 -5.799670
-1.612564 -0.032080 -4.089771
-1.018617 0.153135 -3.608813
-0.914346 0.013238 -6.378467
0.159409 0.167065 -1.887195
-1.704300 -0.244890 -5.079272
-0.786099 -0.319278 -1.556567
-0.568490 0.161827 -2.335315
-1.802070 -0.151181 -4.739490
-0.803096 0.141992 -1.988086
-1.017415 -0.219766 -1.130786
-1.227205 0.314652 -4.189197
1.737650 -0.288522 -6.254993
-1.414893 0.183811 -5.296191
-0.604175 -0.153832 -5.443469
0.917012 0.088525 -5.715991
-2.247656 0.016448 -4.765674
-1.224217 -0.080798 -4.961780
-0.768786 -0.002483 -2.235461
-2.997961 0.315925 -4.778003
-0.436103 0.181351 -1.827319
-0.806943 -0.267026 -3.951587
-1.527003 -0.129304 -4.628589
-1.016461 0.151276 -1.940112
-0.197573 -0.139451 -5.824268
-2.141346 0.248979 -4.895068
-0.268610 0.167726 -2.270496
-3.888716 0.067208 -5.203418
-0.907630 -0.116176 -1.245410
1.208629 0.068044 -2.544177
-1.070394 -0.018722 -4.607104
-0.772698 0.186988 -1.158191
-3.338973 -0.020285 -4.896960
0.896295 -0.179004 -5.792896
0.540387 0.184302 -2.316760
-2.491384 0.044506 -4.467212
-1.150272 0.171903 -4.475085
-0.315057 -0.183879 -5.621082
-1.213995 -0.174091 -6.230396
-2.151222 -0.059192 -4.925281
-1.270656 0.293628 -4.764209
-0.922643 0.078887 -0.287463
-1.813328 -0.146670 -4.307971
-0.036071 -0.142713 -2.425891
-0.347852 0.002745 -2.496692
0.165141 0.070234 -2.479297
-2.304236 -0.212526 -5.126880
-1.069166 0.289166 -3.128772
-1.119961 0.187562 -3.485278
-1.258999 -0.249617 -2.354297
-0.849843 -0.258560 -5.081775
-2.760864 0.290821 -4.740466
-0.166547 0.064122 -5.820911
-1.752861 0.246583 -4.668201
-0.856161 0.159444 -6.501575
-0.320029 -0.090910 -5.143115
-1.653011 0.229146 -4.517261
-4.013790 0.066038 -6.037585
-0.325391 0.026611 -5.527881
-0.454296 0.345542 -5.935962
-3.757010 0.324060 -5.906909
-0.957863 0.280650 -4.178516
-0.807966 -0.041123 -0.518909
-1.639577 -0.391154 -5.772815
-0.807732 -0.221010 -2.456714
-1.157148 0.144439 -6.121997
0.084583 -0.070501 -5.352405
-0.818418 0.233602 -5.044788
-1.228489 -0.218981 -2.981616
-0.563371 0.169687 -5.947681
-0.389515 -0.195083 -2.106006
-0.956831 0.109253 -0.581409
-0.212628 -0.216919 -2.334766
-1.093594 -0.238222 -3.380664
0.933465 -0.244893 -3.858875
-0.653899 -0.207263 -0.466602
-2.021979 -0.058188 -4.570483
-0.827067 0.026102 -2.634387
1.043223 -0.201986 -2.743701
0.492278 -0.000227 -5.575366
-1.147498 0.118315 -5.093616
-1.163391 -0.291593 -2.608386
1.532345 -0.113581 -6.353015
-0.430266 0.481504 -6.548877
-1.217329 -0.204500 -1.351794
-1.156357 0.254221 -1.404102
-1.550356 0.013130 -4.582996
-0.263168 -0.026382 -2.230579
-0.599154 -0.385615 -2.544604
-0.746582 0.142132 -1.333667
-0.650143 0.068036 -0.548083
-3.787578 -0.139538 -6.284778
-2.262179 0.272347 -4.762073
-1.137761 -0.137106 -6.858203
-0.981878 -0.212151 -3.066394
-3.755343 0.158529 -4.840381
-1.189075 0.259877 -1.886096
-1.080325 -0.086786 -1.389087
-1.227422 0.293499 -3.826892
-1.549870 0.072422 -4.750781
-1.301145 -0.195139 -4.154468
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
2.000000
2.000000
2.000000
insulator three point:
1.113608 -0.055354 -2.478772
1.104962 -0.065612 -3.238171
1.102717 -0.062548 -3.940100
-3.817451 0.146361 -4.855103
-3.802294 0.123803 -5.775366
-3.822928 0.111852 -6.407068
1.723864 -0.034231 -5.911487
1.748442 -0.056354 -6.839819
1.723864 -0.034231 -7.461487
