Tower sampling points:
-5.449730 -1.551751 -6.271417
-2.185777 -0.217959 -6.812616
-1.404205 -1.108583 -0.397089
-0.935561 -0.071019 -3.452203
-1.268349 0.279691 -7.112665
-0.281919 -0.219698 -6.514398
-3.519287 -1.504805 -6.508600
3.805782 0.681285 -6.839105
-2.043488 -1.632921 -8.867670
-0.694885 -1.628719 -3.517206
-1.531303 -1.723199 -7.260492
2.100750 -0.999900 -6.602106
0.366217 0.100674 -5.828973
-0.111153 -1.613091 -9.343378
-5.777282 2.075993 -7.595697
-0.085711 0.431588 -3.379083
-2.139142 -0.647182 -8.317011
-1.831266 -0.724128 -0.696710
-0.988338 -1.097963 -2.664606
-2.311778 -0.537580 -6.546869
-0.186188 -3.045531 -3.308466
-0.030384 -0.099387 -8.921869
-5.540263 -0.250844 -6.253473
-3.702414 -0.195214 -5.828485
-4.704500 -0.269724 -6.443109
-2.431798 0.360935 -10.254205
-2.374905 -0.620462 -0.600519
-1.637640 -0.394637 -0.192011
-0.262249 -1.924177 -7.924310
-0.274777 -0.758783 -5.810419
1.674238 -1.365670 -1.059320
1.681488 -0.991908 -0.303461
-2.459518 0.010238 -5.762506
-0.167342 -1.004184 -8.245416
-2.248257 -0.633789 -0.215387
-1.855701 -1.187971 -2.710016
-4.400463 -0.033510 -5.777765
-2.375186 -0.562181 -5.711115
-1.494783 -0.455619 -2.990717
-1.248735 -0.270022 -5.785516
-4.456455 0.051121 -6.392267
-2.516644 -1.736096 -6.182977
-0.027087 -1.690069 -5.999017
-4.700485 -0.779037 -6.372980
-0.400650 -0.119517 -3.099603
-0.334059 -1.196278 -4.940485
-0.513497 -0.191843 -0.354181
-5.593336 -0.798512 -6.534662
-2.955339 -0.629714 -0.322870
-0.605336 -0.931943 -1.137384
-2.515183 -0.916296 -6.523981
-0.367108 -1.294803 -3.819208
-2.658997 -0.136235 -6.533563
-1.963686 -0.099747 -3.615289
0.619012 -0.168206 -6.433710
0.858887 -0.368254 -5.803278
-1.598048 -1.566575 -2.972772
3.101661 -1.408310 -6.196466
-0.947620 -0.531806 -6.577509
-5.548001 -1.465488 -6.601007
-2.735236 -0.215516 -0.216486
1.999285 -1.279323 0.021735
-5.104595 -1.293759 -6.586664
-2.148650 -0.176760 -0.881219
-2.689479 -1.168438 -0.291620
-0.559992 0.616454 -3.448114
-0.104785 0.141973 -6.769769
-0.618036 -0.235544 -5.995966
0.225790 0.058610 -5.317499
-1.314730 -0.998390 0.199591
2.591530 -0.683692 -6.499872
-6.249046 -2.562256 -6.987665
-1.281137 -1.688047 -6.144281
1.743112 -0.998822 -0.781915
-0.368790 -0.884274 -4.139764
-0.946118 -1.145113 -0.591669
-2.054915 0.135683 -6.947260
-5.957688 1.516030 -8.138910
0.185863 -0.506641 -6.295770
2.770989 -1.390672 -6.437311
0.401828 -1.758989 -6.335565
1.787387 -0.676239 -0.036920
1.212416 -1.743800 -5.884271
-3.435121 -1.105822 -0.272394
-0.480100 1.324896 -3.563715
-1.904399 -1.663620 -7.861383
-3.401761 -0.420066 -6.526300
-4.137629 -1.404606 0.025092
-1.915427 -1.361066 -0.799615
-0.396277 -2.786159 -3.431818
-0.532544 -0.429493 -1.289606
3.260627 -0.140663 -6.451105
1.151061 -1.022620 -6.505182
-0.927944 0.096181 -4.960870
-1.919946 -0.256825 -4.274713
-0.564683 -1.955607 -9.314569
-1.996737 -0.617928 -5.793390
-1.272420 -1.788980 -6.887506
-2.689087 -0.863811 -5.429498
-0.498577 -1.489909 -1.839105
-1.837365 0.009791 -8.493097
0.301065 -0.411419 -0.305719
-2.366791 -0.080753 -9.826410
-1.998286 0.082573 -6.320795
-0.161419 -0.642344 -7.779108
1.272717 -0.225872 -5.765497
-1.594809 0.066981 -5.173212
-1.829086 0.288740 -7.906305
-5.890054 -0.271156 -6.564081
-2.395269 -1.688075 -5.621210
1.900148 0.005475 -6.023981
-0.144402 0.007019 -7.564691
-2.675691 -0.411555 -0.541498
2.846448 -0.011602 -6.493585
-2.100197 -0.066774 -5.192377
3.724918 -1.638933 -6.476495
-3.783511 0.113024 -6.526300
-2.052430 -1.398040 -4.158990
-1.504050 0.234837 -8.734186
-1.990513 -1.150979 -4.455072
-0.699226 0.135639 -7.792902
2.390695 -0.247747 -6.519281
-0.732971 -1.553807 -2.129205
-0.492688 -1.102782 -3.045160
-4.180871 -1.517555 -6.159967
-6.002468 1.892278 -7.400018
-1.540097 -0.037357 -3.333490
-2.016318 -0.176679 -2.116083
-2.484464 -0.764209 0.010199
-0.988501 0.121088 -8.782587
-0.414164 -1.286507 -1.145197
0.604374 -0.266526 -0.447198
1.317606 -0.670173 -6.238702
4.133788 0.306819 -8.202081
-1.253075 -0.200974 -6.118890
-1.003227 -1.652932 -4.120294
0.174237 -1.663063 -5.656183
-3.669033 -0.272311 -0.058588
-0.059099 -1.263207 -0.807611
-0.354289 -3.336519 -3.203363
-1.977983 -1.713404 -9.461603
-1.644050 -0.349969 -9.017816
1.002957 -1.538241 -6.435907
-1.138557 -1.390068 -1.804498
-1.041645 -1.491229 -0.240289
-3.358197 -0.288393 0.085516
-0.871272 -1.318164 -3.414789
-0.828198 -1.636254 -7.391473
-2.463633 -1.559121 -6.679865
3.636430 -1.996585 -6.739069
1.828937 -0.315620 -5.879388
-0.810562 -1.727123 -5.198663
-1.288948 -0.026782 -4.945306
-2.427288 0.061545 -6.350580
-1.371195 -1.548172 -2.332819
-2.431767 -1.862496 -10.202203
-2.318572 -0.536428 -9.273676
-3.091678 -1.475272 -0.564386
-6.039903 -1.705230 -6.546869
-0.943521 -0.648881 -6.172968
-1.517155 -0.201671 -4.479791
-1.832650 -0.448859 -2.700983
-1.602828 -1.626130 -5.160394
-2.613510 -1.440564 -0.700677
1.229949 -0.148559 -6.459161
-0.490733 -0.768627 -3.292413
-0.705886 -1.631405 -4.724481
1.417570 -1.030485 0.032599
-0.899854 -0.152688 -0.916376
-0.538009 0.377400 -3.040216
-1.094904 -0.565480 -8.914972
1.107491 -1.095882 -5.966669
-1.117183 -0.208123 0.085394
-4.697227 -1.134998 0.086737
-0.637658 -1.736734 -5.832208
-2.093255 -0.934086 -8.783380
-2.154694 -0.072163 -4.562189
1.714144 -0.203921 -0.211786
-1.613475 -1.506982 -9.466913
-5.079507 0.022348 -6.635919
-0.486916 -1.445463 -2.472101
-1.924807 -1.799074 -9.787286
-1.527114 0.262620 -7.582208
-3.484765 -0.816624 -5.971918
-0.507564 -0.389090 -2.919916
-1.816857 -1.958636 -8.733698
-1.228021 -1.976170 -8.625299
-1.066360 -1.838107 -7.661310
-0.011511 -1.109478 -0.391962
-2.008004 -0.465419 -6.302118
-0.827886 -1.319281 -2.455804
-1.060570 -1.586694 -6.537103
-0.182635 -1.465397 -5.240106
-1.115906 -1.846042 -8.960199
-1.669450 -1.884797 -8.440790
1.525108 -1.372474 -5.929620
-1.938354 -1.712228 -4.707513
-1.022385 -1.265054 -1.450372
-4.380740 -0.299724 0.015692
-0.750975 -1.422731 -5.479791
-0.513728 -1.424535 -6.378717
1.011219 -0.896980 -5.591119
-3.535866 -0.587324 -0.316583
2.306426 -0.376249 -6.221796
-1.360637 -0.664927 -6.511407
-1.492861 -0.016767 -5.511591
-1.114202 0.161503 -5.964777
-0.135064 -3.797573 -3.358881
-1.855875 -1.012545 -3.257074
-3.879823 -0.135474 -6.279962
0.831417 -1.309420 0.088690
-5.800023 -4.018086 -7.359186
-1.851974 -2.104152 -10.284479
-1.614962 -1.513056 -1.413873
-0.373686 -1.675520 -9.123895
-1.514900 0.312976 -6.899164
-1.053193 -1.567656 -2.550775
-0.113572 0.242335 -6.424799
4.058452 0.476143 -6.803094
-2.177423 -0.333327 0.011298
-0.119156 -0.464977 -0.123407
4.130196 -2.164865 -6.638666
-0.139286 -4.162929 -3.541071
-0.620350 -1.874862 -6.820917
2.159944 -0.011699 -6.256708
4.077832 0.971017 -7.105402
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
2.000000
2.000000
2.000000
2.000000
insulator three point:
-6.154810 0.136074 -6.667902
-5.981197 1.126212 -7.063788
-5.852816 1.970820 -7.413519
-6.145088 -1.785679 -6.620819
-5.987472 -2.850909 -6.939508
-5.934012 -3.744748 -7.139667
3.837201 -1.740385 -6.567303
3.988402 -2.798903 -6.881415
4.069000 -3.768539 -7.123602
3.851897 0.065115 -6.590863
3.976351 1.051643 -6.942694
4.130325 1.981732 -7.326910
-0.386312 0.185772 -3.094110
-0.252050 1.169264 -3.435370
-0.082142 2.052377 -3.807074
-0.378510 -1.798247 -2.953607
-0.286884 -2.921094 -3.215790
-0.178803 -3.792043 -3.460394
-6.181067 -0.807383 -6.565118
-6.174838 -0.814450 -7.559015
-6.181067 -0.807383 -8.465118
3.768439 -0.880140 -6.510370
3.763745 -0.884958 -7.452191
3.768439 -0.880140 -8.160370
1.843240 -1.356097 0.064337
1.843240 -1.356097 -0.685663
1.843240 -1.356097 -1.335663
1.824791 -0.249712 0.024591
1.823069 -0.227630 -0.694696
1.779442 -0.270771 -1.325409
