Tower sampling points:
0.592164 0.687539 -10.250366
2.945741 -0.535210 -7.983643
5.214913 -2.935295 -9.265259
0.908228 0.373100 -3.519165
-0.068491 0.492295 -7.070923
0.153561 -0.765516 -0.943970
0.045523 -1.199420 -8.500610
1.436469 -0.112693 -11.464966
4.701760 -0.534886 -8.423462
0.288387 0.576139 -4.775391
4.663740 -0.925482 -8.233398
2.769146 -0.071792 -7.579956
-0.909596 -0.585879 -7.360840
5.069689 1.154487 -10.362915
0.891459 0.135503 -2.265137
4.240779 -0.824278 -8.029053
-3.344682 0.197483 -7.965820
-0.159583 0.263493 -4.102539
-1.491523 -0.764988 -1.054199
-2.372215 0.138436 -0.229126
-1.922812 -1.020494 -8.437988
5.196345 -1.780402 -8.629150
5.182465 -1.116907 -8.573364
-0.232411 0.825075 -8.436768
3.661091 -1.870374 -4.088867
0.422899 -1.182949 -10.176392
-3.670160 -2.677078 -9.331543
-2.061569 0.511846 -8.396118
1.578550 0.282096 -1.093506
0.991865 -0.779840 -1.976074
0.380014 -1.032416 -5.192261
-2.497333 -0.458809 -7.972900
1.164579 -0.856522 -8.379761
1.098796 0.750949 -5.533447
-0.260862 -1.001297 -8.512085
0.966643 0.683932 -4.927246
1.517351 0.586641 -7.123291
1.184924 0.174955 -2.964355
1.012099 -0.977937 -6.824829
2.371826 0.417889 -8.129028
1.726231 -2.086855 -5.410278
1.285144 0.348584 -7.683105
0.924024 -0.210119 -4.865601
1.728397 -0.421658 -7.831177
-0.893352 -0.285271 -1.168945
0.876403 -0.440012 -7.954346
-1.923974 -0.508535 -1.030029
4.872463 -0.486899 -9.094971
0.786017 -0.320419 -1.743774
-3.859794 0.359052 -8.277100
0.773738 0.591805 -11.065552
2.820952 0.360175 -8.509644
2.846401 -0.439733 -0.951538
2.667170 -2.668806 -5.379150
-0.214243 0.098380 -4.769409
1.510155 -0.463058 -10.899658
-3.945523 2.054021 -8.385864
3.290063 -0.848264 -8.114258
3.180316 -2.444630 -4.876465
0.601512 -0.092104 -7.192993
-0.703992 -0.066577 -0.960571
3.507450 0.340698 -1.101562
1.291407 -0.131136 -7.842896
2.856243 0.498100 -7.675171
0.016792 -0.355858 -1.101074
-0.733698 0.400680 -8.423340
1.758692 -1.124263 -8.480957
-2.518771 -0.762174 -0.774170
-1.342241 0.191895 -8.066040
-1.745672 0.284704 -1.046387
-3.034888 0.226696 -8.111450
0.281897 0.391995 -2.809570
-0.292968 0.855526 -9.325195
5.232230 2.604852 -8.333740
0.368909 -0.757122 -1.588989
4.926006 0.810184 -8.421753
1.587547 -1.103634 -8.109009
3.475739 -0.367047 -7.835815
1.769457 -0.720122 -0.741699
1.732613 -2.730867 -5.569092
-0.325619 0.439500 -7.977173
1.013990 -1.151951 -9.347534
0.464136 -1.313199 -11.259766
-1.667898 -0.799476 -8.367432
1.081919 -1.036982 -6.170776
0.729037 0.345685 -4.065063
3.934919 -0.039635 -0.623047
0.782836 0.338365 -3.212769
0.146068 0.364636 -8.207764
1.942788 -0.453402 -8.115601
3.419802 -2.236692 -4.588257
-3.873637 -0.322657 -9.134644
2.306449 -0.946155 -7.400024
-0.199660 -1.199328 -9.987061
-0.342154 -0.224575 -1.348755
1.887786 -0.515961 -7.296753
0.332315 0.513832 -3.120605
-0.390932 -0.793357 -6.873657
3.349882 0.267092 -7.702271
-0.404637 0.649708 -9.892334
-2.365107 -0.282762 -0.391357
-0.888883 -0.005404 -1.363647
1.720539 1.937085 -4.545654
-2.722154 -0.988560 -8.171143
0.866762 -0.583478 -1.484863
1.256363 0.760526 -8.458496
4.210720 -0.501358 -8.111206
0.324637 0.672934 -9.170776
-1.977341 -0.880751 -7.943848
0.307219 -0.516369 -7.098755
0.200674 0.299447 -5.000488
-0.430825 0.407339 -8.602295
-2.640317 0.362268 -8.161011
4.024433 1.083751 -2.707642
1.769179 -0.413733 -1.232788
-0.047380 0.311494 -2.253052
0.932036 -0.693421 -4.161621
2.134773 -0.575619 -8.367798
-2.781180 -0.117779 -8.400146
2.573476 -0.041677 -8.235718
-1.002003 -0.011629 -0.797241
2.509019 -0.528920 -8.059082
2.143986 0.361730 -0.807129
-1.144809 0.537459 -7.747070
0.518029 -0.568102 -4.721802
0.760502 0.660445 -9.255981
-0.038862 -1.271617 -9.355591
-1.350509 -0.789672 -8.133667
4.974734 -0.937213 -8.401855
1.255281 -0.076382 -3.455322
0.086307 0.312582 -1.214478
1.825064 -0.992637 -7.545532
1.472674 -0.776898 -10.199585
-0.994508 0.148660 -8.112061
1.510693 0.571061 -11.462524
-3.941327 -0.479923 -8.646973
0.706678 -0.013798 -1.624634
1.335884 -0.519325 -1.801514
-0.422984 0.349332 -0.758545
1.048172 0.403620 -1.854614
-1.665068 0.499909 -7.857666
0.408250 0.364055 -8.004150
1.393827 -0.774039 -8.009399
0.100383 0.721730 -8.878540
-4.034828 1.493515 -8.430664
0.576402 0.254934 -4.663452
-3.644907 -0.972601 -8.030762
-0.080911 0.348540 -7.380737
0.840205 -0.643893 -6.906250
3.262834 -0.755894 -1.086304
0.842414 -1.264636 -9.944214
-1.554992 0.148555 -0.785278
5.283261 -2.211725 -8.956665
0.408933 -1.080392 -4.775391
-0.063115 -0.845731 -11.011353
3.883226 -0.725171 -0.943726
0.036495 -0.947774 -3.742798
-0.252391 -0.699886 -8.405762
0.010133 -0.738991 -7.798462
2.081441 -0.750177 -7.588257
-1.518562 -0.778982 -7.538208
0.252816 -0.840742 -4.074829
2.187240 -0.402339 -0.878540
1.154779 -0.268082 -11.390869
0.461823 -0.187689 -0.845093
-3.831167 0.110144 -9.001953
-0.614854 -0.521435 -1.460815
4.983862 -2.530938 -8.940308
4.259496 -0.718784 -0.982788
-0.104130 0.444607 -8.925781
1.815249 0.699683 -7.810425
-0.241341 -0.543024 -1.199097
1.251595 0.284647 -1.413940
-0.749258 -0.258952 -8.383423
-3.934108 -0.688631 -9.721069
-0.981360 0.211705 -7.463867
-0.082623 -0.997392 -5.469360
-1.357470 0.563144 -8.340454
0.063562 -0.500328 -5.008789
0.089051 -0.910489 -8.308594
1.491117 -0.326841 -9.571533
5.363572 -2.629035 -9.923950
-0.523137 -0.308777 -0.787598
3.779272 -1.845487 -3.380615
-0.145006 0.564668 -10.289062
0.474065 0.753834 -8.813599
4.914934 -1.964513 -8.715454
0.709032 0.468230 -7.912231
3.118198 0.342196 -8.399170
1.690919 0.033473 -7.461670
1.896635 0.534392 -7.218262
1.696821 -0.286451 -7.422729
0.114830 0.359115 -1.613159
-3.838985 -2.624499 -10.014038
3.131056 -0.838630 -7.821289
2.560142 0.625316 -8.270752
0.400807 -0.420481 -1.093750
-0.430965 0.432474 -1.242065
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
2.000000
2.000000
2.000000
2.000000
insulator three point:
-3.941041 0.507088 -8.362451
-3.863680 1.431639 -8.294873
-3.794540 2.376594 -8.235059
-3.935004 -0.991366 -8.380908
-3.859919 -1.980458 -8.807007
-3.799540 -2.824464 -9.152710
5.008437 -0.956026 -8.495312
5.108522 -1.947467 -8.908716
5.179979 -2.685690 -9.222534
5.054478 0.559152 -8.413257
5.081232 1.583607 -8.405029
5.194715 2.430743 -8.330566
1.336983 -1.141167 -4.846362
1.425059 -2.109938 -5.239282
1.530317 -2.919108 -5.590771
1.345839 0.714607 -4.815186
1.439375 1.739866 -4.723755
1.537520 2.637897 -4.663940
4.993980 -0.130068 -8.438232
4.993980 -0.130068 -9.188232
4.993980 -0.130068 -9.838232
-3.951311 -0.285651 -8.353564
-3.951311 -0.285651 -9.153564
-3.951311 -0.285651 -9.903564
4.114418 -1.082013 -0.795044
4.114418 -1.082013 -1.595044
4.114418 -1.082013 -2.195044
4.091156 0.683711 -0.771851
4.091156 0.683711 -1.521851
4.077715 0.681391 -2.150488
