Tower sampling points:
-4.651545 -0.651008 -4.215820
0.985841 -0.968733 -3.556763
1.309394 0.259038 -7.569702
1.850128 -0.935183 -5.273682
0.957581 -0.775427 -2.710815
-1.931289 -0.633726 -11.012573
-0.011616 1.237523 -12.709351
-2.685397 0.221869 -3.592407
-3.054818 -0.605757 -4.105225
1.882603 0.929769 -6.130493
-4.280765 -0.959831 -3.367065
1.503168 0.315415 -6.350708
-0.654374 -0.054330 -11.142700
-2.108108 0.143457 -3.921509
0.175965 -0.471506 -11.008911
0.881367 0.808644 -7.633423
3.203589 -0.164047 -3.447998
-2.272467 0.639863 -13.169556
-2.125050 -1.392336 -11.519287
-4.868560 0.580722 -2.083618
-4.722477 -0.075891 -1.342163
1.164064 -1.234537 -7.987061
-2.980553 -1.054754 -7.750366
-0.325672 -1.182403 -11.361816
0.686670 0.411927 -3.509033
-3.738476 -1.249614 -6.977783
-5.219624 0.334277 -1.217285
1.546017 -1.266128 -6.930054
-0.122751 -0.238821 -8.946167
-0.466344 0.865866 -11.805786
-5.349484 -0.445507 -0.600098
-0.956461 0.299358 -10.211792
2.498636 0.220986 -4.690308
-0.852857 0.254691 -3.808716
-3.756732 -0.841365 -4.412598
-0.822272 1.559786 -14.067017
-3.899003 -0.963483 -6.001221
-2.315976 1.453794 -13.629395
-2.118090 -0.958309 -3.736572
-4.339380 -0.871722 -5.132324
2.827914 0.062567 -1.801636
-6.131798 0.118872 -3.987915
3.130944 0.337183 -2.532837
0.526314 -0.637187 -3.465332
4.680744 0.343869 -3.667114
-0.479492 -1.207271 -9.181519
-1.757021 -1.503060 -13.682861
-0.399857 -1.671556 -14.313965
-4.161115 0.160060 -6.389038
-1.982682 1.113959 -11.453979
-0.325606 0.459692 -8.864014
-1.628549 0.126706 -2.826050
3.143558 0.184664 -3.959229
-1.016284 0.162768 -2.864990
-5.737007 -0.406061 -3.312744
-4.965234 -0.605853 -1.410278
-3.752376 -0.474567 -6.572266
-0.863337 -0.987471 -3.520752
-3.835331 -0.604225 -3.643677
-1.476701 1.089610 -13.586670
1.700232 0.182800 -2.845215
-0.528712 -1.431952 -11.783691
-5.462994 -0.591640 -3.958862
-0.908329 0.373051 -9.665771
2.231160 0.535274 -5.192017
0.129072 0.646771 -11.191895
-2.995187 0.655836 -3.100098
0.587311 -0.256711 -8.183594
-6.417745 -0.682829 -3.811401
-0.069980 -1.512736 -13.929810
1.742705 -0.252528 -3.787231
1.505891 0.285219 -3.397461
2.681959 0.038098 -2.617432
-6.950772 0.413925 -3.646118
-4.892244 0.141616 -3.876709
-2.103784 -1.370989 -10.581787
4.857113 -0.288990 -4.298584
-2.996979 0.657444 -8.071533
-2.198621 0.200168 -11.628418
-3.525115 0.516892 -3.777710
0.713730 -1.082218 -8.490845
-2.705150 -0.523189 -8.413696
-0.302473 0.384256 -10.905151
-2.161640 0.978601 -9.299683
2.042029 -0.830599 -2.838013
-0.095518 -1.510299 -13.205078
-0.735523 -0.777227 -11.271362
-1.617424 -0.183694 -11.323608
0.081099 0.510270 -12.086548
-2.720275 1.086363 -10.091675
2.207016 -0.828671 -4.491089
0.010989 0.146589 -3.882080
-3.153604 0.006145 -8.676514
-4.626341 -0.501173 -4.698608
1.491877 -0.632138 -6.342407
-2.790414 -1.364076 -9.774170
-4.309296 0.539345 -4.266724
-0.026745 -0.929873 -3.810059
-5.772212 0.369568 -3.467163
0.955545 -0.298225 -2.886597
-7.009359 0.081287 -5.153687
0.260517 -1.474360 -10.451172
-3.217092 -0.985382 -8.848022
1.399891 0.554318 -3.810181
0.179027 0.809026 -14.736328
-3.183387 -0.692540 -7.470825
1.617256 -0.400725 -5.679199
3.016976 -0.517813 -2.627808
-0.323229 0.007829 -11.503784
-2.641897 0.098213 -3.048462
1.995359 -1.114585 -5.865723
-3.811190 0.423924 -7.028442
0.383838 0.360718 -10.450195
1.063829 -0.549603 -7.439819
-3.184221 0.089823 -2.735718
-5.414236 -0.117012 -0.995728
-0.698819 0.266810 -3.221069
0.157030 0.452281 -2.705811
4.252991 -0.204392 -3.533691
-2.023231 0.996878 -10.363525
1.159689 -0.024488 -7.142822
-4.351774 -0.726721 -2.048950
3.591748 -0.349349 -0.428345
1.030615 -0.516215 -8.127808
-4.043798 0.604847 -3.711914
-0.227911 0.485723 -3.444458
-0.657907 0.032079 -9.901733
-0.253257 1.135797 -14.654907
-4.910356 -0.318548 -3.265869
4.150542 -0.120849 -0.206787
-0.923312 -0.259382 -11.526367
-1.615341 -0.872645 -2.905273
0.186137 -0.311649 -3.164917
-1.673272 -0.058282 -3.831177
0.597338 0.664942 -2.963745
-0.672682 1.325694 -13.526367
-0.472842 0.912770 -9.763916
-0.632351 0.519132 -10.580811
0.500509 0.181127 -3.116211
2.505997 -0.684014 -2.192139
2.256933 0.531544 -3.499390
1.598434 0.180767 -4.127075
0.094195 -1.055526 -3.169678
3.491525 -0.665575 -3.132202
-2.001388 0.715693 -3.684814
-2.536700 -1.286968 -15.022339
0.941839 0.193299 -8.857178
0.164643 -1.031195 -13.172119
3.164519 -0.352174 -1.245972
2.947338 -0.640456 -1.965942
3.001530 0.440391 -1.053711
-0.921874 -0.736462 -9.779785
-3.344805 -0.854121 -3.244507
-0.714519 -1.320302 -14.383301
-1.196519 -0.926656 -11.242920
-2.302531 0.582186 -8.605225
-4.594083 -0.510701 -2.591553
-6.460745 -0.216006 -3.511963
0.135358 0.339844 -14.038696
3.398742 -0.607159 -4.101440
-0.932536 -0.188758 -4.369507
-3.896175 -0.911744 -5.324585
-0.134991 -0.944050 -11.723511
1.672537 0.018524 -5.082642
-2.384454 -0.593679 -3.523193
-5.357955 -0.296817 -2.567749
0.052800 0.114448 -3.357910
-2.042145 1.180068 -14.360229
3.685915 0.316106 -3.695923
-0.495683 1.091027 -11.284424
-2.438465 0.856606 -14.241821
0.088524 -1.403623 -11.181274
2.542030 -0.246664 -1.351807
-4.429619 0.208759 -5.112915
1.372817 -0.951272 -3.275513
-2.310908 -0.501222 -11.848267
-4.965415 0.266056 -3.022217
0.006352 -1.150315 -9.847778
-1.343336 0.610198 -10.045044
-2.522251 -0.354254 -13.675537
2.363224 0.516724 -3.011475
-2.329843 -0.679730 -2.985718
0.335799 -0.945074 -9.142578
-0.430769 -0.323604 -3.241333
-6.949906 0.144465 -4.275879
2.120595 -0.382191 -3.142578
-1.609456 0.962822 -10.645874
-4.346466 -0.687940 -2.963013
2.162227 -0.469597 -4.199951
2.979305 0.639199 -3.957520
3.547404 0.093334 -0.943237
-5.800323 -0.472940 -0.497437
1.076632 0.950411 -8.463379
1.735092 0.523735 -4.593628
-6.474607 0.358005 -3.436401
-6.802339 -0.429247 -4.329834
-3.995302 0.202923 -2.836914
0.351997 -1.302337 -15.371826
2.132666 -0.664883 -1.818115
0.473165 0.712284 -9.610718
-2.089304 -0.261167 -8.862305
2.116664 0.235891 -5.521729
2.625243 0.560761 -4.400024
-4.673201 0.450446 -4.631226
-3.205466 0.692234 -8.479370
-5.820081 0.245253 -2.962280
-0.950687 -0.195043 -10.594971
0.172469 -1.027301 -14.531616
0.195678 1.071198 -11.033447
-0.375456 0.673068 -9.322754
2.234215 0.155266 -1.818726
0.587448 -0.319015 -3.912231
2.850217 -0.606819 -1.505127
-2.158309 -1.367160 -12.102905
-2.317646 -0.394983 -10.979980
-3.790089 -0.183190 -7.345093
-1.645910 0.561179 -11.416992
1.829382 -0.628314 -6.646851
1.699911 -0.863630 -4.149902
-3.027978 -0.847849 -8.459961
-4.544069 0.078261 -1.728271
-1.282540 -0.593103 -3.160156
4.056201 0.331720 -0.763062
2.183710 -0.259471 -5.492798
-2.632238 -0.342919 -3.240967
0.385697 1.188620 -14.863403
0.072190 -0.910320 -12.411987
-2.407835 0.672535 -2.823730
-2.392811 -0.617393 -14.393311
2.961908 -0.400531 -0.790527
-2.096923 -1.485225 -14.858520
-4.945971 -0.480721 -1.876953
-3.067602 -1.391088 -8.964233
-0.529954 -0.778792 -3.307129
-4.165287 -0.659900 -4.404175
-5.649344 0.023315 -3.944702
-0.137582 0.790005 -3.005127
-0.233007 -1.359370 -12.749023
-1.179595 -0.399242 -3.649658
-4.116509 0.359520 -5.956909
-3.534524 -0.360546 -3.260620
4.764577 0.126096 -4.431641
0.459205 0.913153 -15.616455
-1.178284 0.498770 -4.245117
-5.004888 0.056587 -1.909668
2.993892 -0.951810 -3.976685
-2.408497 1.070492 -10.805298
-3.971273 0.572459 -4.626343
4.821658 -0.288778 -5.307861
-0.994401 0.025559 -3.448120
-2.454087 -1.311686 -14.204224
-2.245681 0.372623 -3.546020
-2.301305 -1.367817 -15.437012
3.536328 -0.473130 -3.571045
2.541779 -0.669097 -3.946411
0.865652 -0.825546 -3.154907
-1.250900 1.378636 -13.848755
1.987735 0.190035 -3.188599
-0.929336 -0.499544 -2.855225
-3.987890 0.640097 -2.648926
-1.683558 -1.138813 -9.934326
1.067410 0.034573 -8.016724
-6.274501 -0.072660 -0.182007
-1.331150 0.197201 -3.689941
-1.498365 0.006403 -9.430664
-1.690365 -0.940140 -3.844849
-1.090487 -0.420792 -5.359619
-0.867119 1.083867 -10.428955
-3.516581 0.245629 -3.429810
-2.473737 0.366789 -10.484985
4.591041 -0.547185 -4.060425
-5.961166 -0.744743 -3.637573
-2.447547 -1.061913 -13.125366
-1.633579 -1.339261 -10.792236
0.869340 0.318599 -8.403076
-4.585873 -0.745778 -3.752197
-0.232149 -0.478953 -3.749756
-3.308409 -1.315122 -8.101318
1.344254 -0.153324 -3.509399
1.415214 -0.423540 -3.030762
-1.301925 0.663333 -3.665527
0.165978 -0.826451 -10.750977
-2.289837 -1.486972 -11.005737
2.768787 0.280563 -2.208252
-1.564853 0.582861 -10.892212
0.234933 -0.772922 -2.557007
-3.822948 0.087274 -5.669312
-1.669914 -1.125885 -11.719482
1.144471 0.566487 -7.297729
2.212397 -0.022408 -2.706787
1.631139 0.090189 -6.724243
-5.112334 -0.794500 -3.131470
-1.329545 -0.794568 -9.636353
-2.285373 1.433641 -15.391357
0.579944 0.815690 -9.126221
-0.259913 0.754270 -11.433350
-0.607664 -0.824818 -9.408081
-1.365345 1.029421 -11.492065
-2.042478 -1.221248 -10.165771
3.326380 -0.769356 -1.325928
-3.817323 -0.312934 -5.232178
0.318288 -0.935297 -8.356201
-4.734591 0.305206 -2.401733
-0.824667 -1.572738 -13.543945
-1.911115 1.177919 -13.557495
-2.326711 -1.131247 -8.510864
-5.026195 -0.577553 -2.661865
-4.635129 0.260383 -4.222412
0.128154 -0.610282 -8.745117
-0.161493 1.063140 -13.584717
2.825290 0.268362 -3.000610
-2.594864 -0.837498 -10.391235
-5.431490 -0.500128 -1.377319
-1.599692 -0.609274 -3.533203
-2.915965 -0.954255 -3.802734
-2.249547 1.222360 -13.984497
-0.054146 -1.394382 -15.041626
3.001265 0.402830 -1.599365
-4.254870 0.153158 -3.541138
0.626620 0.592495 -7.906738
-1.122245 -1.266547 -10.994019
-3.594343 0.689357 -6.751587
-4.935115 0.037960 -0.991089
-3.934274 -0.493245 -2.842041
-1.667088 0.863154 -10.173462
-2.874930 0.754766 -9.839111
1.399436 -0.805211 -7.390625
0.486071 -0.232950 -2.808350
4.832608 -0.165947 -3.893677
2.652517 -0.897307 -2.816528
-0.854813 -0.638208 -3.780029
-2.781581 0.559974 -4.038208
-3.416439 0.709841 -8.053101
-4.883746 0.366331 -3.462524
1.549255 -0.524199 -3.498779
1.035509 0.631421 -2.886841
-4.100562 0.907310 -6.396729
-1.241233 -0.042482 -5.168701
-3.556752 -0.626569 -3.983520
-1.219535 0.718623 -10.434692
1.146791 0.965334 -8.048096
-1.929624 -1.345013 -12.864014
0.135245 0.576766 -8.527588
-5.124070 0.168183 -2.645020
-2.459741 -1.432353 -14.636353
-2.142357 0.666050 -9.020508
3.432320 0.477369 -4.042480
2.445990 0.399058 -2.476440
3.251887 0.046871 -1.677124
-0.819397 0.825586 -11.266724
-3.826068 -0.462369 -6.087036
-1.519712 -0.293677 -9.932617
-2.245853 0.600341 -11.775879
2.153796 -0.544364 -3.559570
-0.171886 -0.903938 -11.043945
3.873164 -0.716533 -3.538208
1.634492 0.448969 -5.404175
-1.624701 0.096532 -10.728027
-2.294241 -0.563390 -3.928345
2.101531 0.707777 -3.949707
-0.120570 -1.110387 -8.987427
-4.184711 0.255019 -3.989136
-2.025642 1.118930 -12.874512
-6.705800 0.080783 -3.687012
2.424527 0.146331 -3.851807
4.098606 -0.312845 -3.957886
-2.395996 -0.975959 -9.115967
-1.478601 0.572103 -3.005005
0.234637 -0.036753 -14.201538
-2.644603 1.067038 -15.470947
-3.787365 -0.368828 -4.616943
-0.111097 1.027266 -9.597168
0.613525 -0.303127 -9.844116
-0.889327 0.646206 -3.617554
2.214282 -0.107735 -3.437622
-0.198693 0.131550 -9.125000
