Tower sampling points:
2.044147 -0.334594 -2.138580
0.572939 -0.122479 -6.861176
-1.690599 1.145769 -5.805695
-1.378660 0.649705 -9.481354
1.578364 0.270495 -4.915558
0.175017 -0.687041 -6.503143
-0.709830 1.176784 -9.798248
-0.082744 -0.687189 -7.589569
2.231225 0.164072 -0.012848
-2.608948 0.503669 -4.956451
-2.373153 -0.274636 -4.519196
-2.947376 -0.425565 -3.323700
0.789492 -0.102001 -5.462677
0.156985 -0.626281 -5.745697
-1.666350 0.056904 -0.739594
-0.391437 -0.042611 -0.864960
-1.174097 0.365027 -6.457855
0.120150 1.196102 -9.536102
-3.473166 0.849596 -6.702972
-1.053710 -0.275259 -5.659149
0.744977 0.318819 -1.545990
-1.438584 0.444181 -4.888275
-0.284349 0.382872 -2.025482
0.650873 0.902914 -8.522247
1.568500 0.515061 -0.881989
-3.052432 -0.230087 -5.304352
1.711364 0.493963 0.144440
1.910841 0.670979 -3.163666
-0.512914 1.072562 -6.225189
0.518413 1.005571 -6.880646
1.366726 -0.388166 -1.777374
0.060374 1.078135 -8.801483
-0.397535 0.445339 -1.275177
-1.542772 0.241200 -1.487885
0.888557 -0.596192 -4.904694
0.719270 -0.760222 -7.661346
-0.721837 -0.613831 -8.142548
-2.098924 -0.192895 -0.197296
1.886306 -0.511967 -3.348297
0.768738 0.032185 -0.997650
-1.228760 -0.691177 -5.211578
-1.454648 0.989987 -10.700165
-0.281328 -1.042850 -10.169952
-0.647687 1.037365 -8.200470
2.175714 0.014597 -5.173859
-2.082877 -0.423548 -1.822845
1.662858 0.751640 -4.075897
-2.614979 0.154159 -0.335052
-2.716047 -0.314459 -2.214996
-0.675829 1.195492 -6.852753
-0.355981 -0.199203 -1.944061
0.726039 0.307901 -5.900787
0.791755 -0.819300 -9.778778
-1.218692 1.099782 -7.788544
0.852604 0.520207 -4.852997
0.521637 -0.039104 -7.658600
0.327649 -0.742957 -8.707184
0.346580 1.218523 -10.572174
-1.865576 0.015645 -4.750275
1.919219 0.116323 -1.733063
0.019622 -0.189155 -6.100555
0.247551 -0.852899 -9.582184
0.472711 1.010583 -5.484589
-2.719666 0.499274 -2.143646
-0.345701 -0.258590 -3.190887
1.360485 0.970348 -5.452362
2.153667 -0.034396 -4.031281
2.078008 0.131524 -2.559479
-3.110884 0.732226 -4.807159
-0.975670 0.929217 -4.945282
0.128876 0.979169 -6.220551
-3.200714 0.299999 -5.194000
1.679024 0.119340 -0.271942
-2.589350 -0.530495 -5.073456
-0.885693 -0.898019 -10.269562
-2.980714 -0.388913 -4.062164
-2.410269 0.511073 0.126129
0.565562 1.121344 -7.836761
2.060003 -0.284260 -0.282562
-1.256755 0.662576 -1.277069
1.776505 0.636690 -2.025360
-0.252407 -0.573889 -5.105255
1.664475 -0.197664 -1.020172
-0.801148 -0.665976 -6.097687
0.883947 -0.910034 -10.370880
-0.189449 0.941764 -7.678253
1.730476 -0.157310 -4.609161
-0.575537 -0.078674 -5.494965
-0.135565 -0.702936 -7.043854
-2.200710 0.651740 -2.153290
1.748958 -0.797892 -4.923553
-0.062412 0.940196 -5.167145
-2.746618 -0.038675 -4.878998
-2.695386 0.172816 -1.458099
-1.194000 -0.969178 -9.716766
-1.540916 -0.268633 -5.874969
-2.052327 -0.376552 -1.237762
-2.779905 0.714621 -2.982269
0.116763 0.667761 -1.072479
-2.401506 0.071732 -3.699982
0.736370 0.688141 -9.877350
1.654588 -0.315233 -3.866058
-1.086440 0.489009 -5.418365
-2.812717 0.692381 -3.836090
-0.856636 0.239228 -1.103546
2.329123 0.589582 -4.888947
0.720464 1.160113 -9.640472
-1.199796 -0.733082 -7.821198
1.216918 -0.080457 -5.158661
-0.812903 1.272765 -11.049164
1.555293 -0.418089 -2.284882
-0.246608 -0.679104 -6.064056
-0.820269 1.108620 -8.687347
-3.439980 0.459812 -7.038361
-1.274171 0.189119 -8.399994
-1.175519 0.467869 -7.217987
2.385117 -0.467259 -5.137054
1.195216 -0.338135 -1.232452
-1.313949 -0.050968 -1.108673
-0.733440 0.573787 -6.030365
-0.819099 -0.372743 -1.080963
0.569306 0.860271 -1.517548
-1.268882 0.797203 -8.204987
-0.712726 -0.161416 -6.078278
0.365769 -0.016074 -5.751984
-2.127517 0.271851 -0.921661
-2.272859 0.105675 -4.187775
0.723099 -0.242415 -9.363983
-0.607886 -0.984449 -9.187958
-1.692372 0.918515 -4.719696
-2.489974 0.497377 -4.421661
-1.327587 -0.169227 -9.328278
-1.423710 0.040415 -10.315582
-2.561699 -0.294290 -1.176666
-0.352488 -0.596034 -10.387665
-0.758572 -0.532418 -5.190582
-3.345664 0.649409 -5.966583
2.843452 0.327833 -5.953583
0.859997 0.761843 -5.664948
-2.953929 0.380446 0.059418
0.824722 0.933532 -11.058563
-0.935026 0.359134 -4.932465
-0.704169 -0.697160 -7.038788
1.047999 0.324489 -0.719452
-1.243301 -0.473214 -7.315948
1.377340 0.609408 -1.330048
1.337029 -0.664603 -5.171051
-0.121536 0.484944 -5.398346
0.746137 0.795645 -10.428986
-3.384465 -0.367902 -4.955658
-1.563232 0.692821 -5.656769
1.694737 0.486203 -4.490997
-1.344042 0.272705 -9.076569
-1.191824 -0.803255 -8.862762
0.324171 -0.103430 -5.040985
-1.036065 -0.863045 -10.726288
0.783059 -0.667198 -8.538849
-1.640085 -0.372865 -0.965485
0.319180 1.256585 -9.968903
-2.164543 0.582236 -1.304047
-1.418019 -0.240070 -4.864349
0.630401 -0.692586 -5.830902
-2.499414 0.911867 -4.721771
-2.481022 -0.357647 -3.399872
1.334309 0.651588 -5.061798
0.013519 -0.378494 -1.111847
-1.419950 -0.531998 -9.748871
0.233692 -0.344509 -1.639496
-0.994014 1.264712 -10.170563
0.747103 -0.235715 -0.610870
2.753723 0.224638 -5.063202
-0.293512 1.291443 -10.578400
1.427814 -0.267478 -0.187347
1.735538 0.400134 -3.743561
2.157244 0.489976 -4.214386
1.785597 0.854038 -4.779388
-2.635504 0.058153 -1.933502
-0.007614 0.179158 -0.723480
-0.442005 0.074462 -1.551666
-1.212881 0.690854 -6.129364
-1.903764 0.961088 -5.422943
-0.417578 -0.853169 -7.863861
0.591545 -0.345098 -7.312347
0.460671 -0.292048 -1.168549
0.684878 0.498469 -8.792755
-0.747064 0.979054 -5.373688
-1.683955 -0.689601 -5.414886
1.341818 -0.331848 -4.796783
-0.853919 1.142990 -9.353668
-2.441508 0.604430 -0.511261
-2.683653 -0.196567 -3.026764
2.140556 -0.211546 -3.572784
0.243786 -0.684571 -7.971954
-2.796742 -0.624679 -3.707855
0.696231 -0.413195 -9.954071
0.529654 0.895826 -6.443146
-0.743201 0.316333 -5.661469
0.390315 -0.379605 -5.450470
-2.149462 -0.556179 -4.793854
0.495601 0.437491 -1.141571
-1.470666 0.467079 -0.743561
2.765621 0.043185 -6.711761
0.662324 0.466418 -5.281403
1.808590 -0.221074 -2.600800
2.235403 -0.365485 -3.113861
-1.882811 -0.304205 -0.592743
0.485042 0.976172 -5.041351
-0.674585 0.242687 -0.678253
-3.670714 0.275779 -5.534698
-1.109841 -0.436925 -1.426971
1.916479 -0.460844 -4.344147
-2.449563 -0.246600 -2.560150
0.607255 -0.936355 -10.724701
0.486088 1.289169 -8.706696
-0.017330 -0.869993 -10.482758
1.733946 -0.227547 -0.570587
1.701108 0.638469 -0.470978
2.155967 0.410984 -2.911102
0.760586 -0.189758 -5.004181
-2.719917 0.917550 -5.132294
-1.141430 0.707610 -6.854401
-0.195485 -0.365866 -6.490753
-2.126824 0.397075 -1.772552
-0.220157 0.830093 -6.006073
0.907956 -0.360740 -5.791473
1.227716 0.374366 -4.682587
-1.789910 -0.027020 -1.179596
-2.069852 -0.332735 -5.413361
2.390466 0.699892 -5.303253
0.602144 -0.694475 -6.571075
-1.065252 0.086340 -6.059967
-2.280683 0.263404 -4.772491
-0.697250 0.731724 -1.160797
-2.342624 0.095140 0.013153
2.807528 0.829180 -6.697174
-2.015258 0.737504 -5.056854
-2.784225 -0.101397 -3.617462
-1.434621 -0.716746 -10.678070
-0.361148 1.272782 -7.950287
-1.431375 0.262819 -5.273956
1.794945 0.091447 -1.304901
2.186906 -0.265385 0.123627
-0.571436 1.221672 -10.200653
-2.857599 0.401902 -4.614166
1.495406 0.123540 -0.718658
-1.865108 0.640451 -0.602570
-2.700145 -0.501787 -4.362091
-1.902856 0.059391 -5.421478
-0.676875 1.021004 -7.272980
-0.270031 0.241338 -2.808685
-2.251928 0.825267 -4.300385
-0.268284 1.218339 -9.697357
-1.357323 -0.357951 -10.165558
1.974427 0.521465 -0.768158
-0.069556 1.253658 -9.166168
0.766239 1.271947 -10.650848
-0.223711 -0.159381 -5.708344
-2.932125 -0.002405 -0.110260
-0.542586 0.742734 -5.651764
-1.054653 1.395253 -9.711578
0.003884 0.189916 -5.715546
-0.727591 -0.607770 -9.319550
2.763749 -0.793932 -7.045502
2.768680 0.468871 -5.569244
0.989450 -0.019418 -1.461395
0.485053 -0.016270 -6.410980
-2.377465 -0.278671 -1.569061
-0.044184 0.448500 -6.093903
0.539693 0.677799 -5.989594
-1.185130 -0.536894 -5.964996
1.182727 0.043313 -0.999786
-0.918440 -0.649649 -6.539093
2.129368 -0.216209 -4.833466
-1.304424 1.005966 -8.642975
0.979516 0.658523 -1.523468
-1.847728 0.362941 -4.973480
-2.587550 -0.225751 -0.507599
-1.370178 1.247506 -10.389679
-0.326788 0.636770 -3.045258
-0.486051 0.700748 -1.598602
-2.458970 0.095431 -1.095551
-0.100693 -0.813295 -8.717682
-1.245076 0.134398 -7.557098
-1.276635 1.075592 -6.010590
-1.323910 0.822685 -9.053680
-0.666214 -0.296715 -0.703949
0.341661 0.344551 -1.508148
-1.797511 -0.499754 -5.053253
-1.105859 1.265068 -10.709076
-1.193859 -0.035316 -6.647064
1.643987 0.730501 -2.396393
-2.283562 -0.420388 -2.173370
1.762761 -0.353195 -1.848297
-1.862142 0.025494 -1.691742
-3.483787 0.694516 -5.436554
0.888323 -0.354560 -0.971893
-0.001632 -0.468808 -5.402496
1.986850 0.423442 -5.132843
-1.270283 0.161738 -7.967743
0.353641 -0.708685 -6.143585
-0.054273 -0.881169 -9.845673
-0.066878 0.309825 -1.504852
-0.895622 1.011246 -6.121246
0.313013 -0.726959 -7.536591
-3.361006 0.012843 -6.150055
2.874832 0.337288 -6.462555
1.169701 -0.320704 -5.475372
0.755157 -0.488940 -5.269867
-0.815660 0.179699 -5.290192
0.743594 0.610965 -0.726288
0.295488 -0.821650 -9.128387
2.631230 -0.146087 -5.141388
-1.433403 0.184452 -10.794586
0.574150 0.932481 -7.267242
-2.056709 0.048975 -0.547760
0.571765 0.262256 -7.910370
-1.057655 -0.814572 -7.250153
-0.071474 0.242491 -1.116058
0.989794 0.879967 -4.713043
-2.615332 -0.172123 -4.109161
0.187804 1.038118 -7.770844
-0.567596 -0.080202 -1.213776
1.626626 0.966061 -5.125702
-1.545928 0.306092 -1.102264
-2.482228 0.649768 -3.570587
-1.124690 1.017707 -9.636993
-0.372349 1.156305 -8.721771
-1.790786 0.529015 -1.392853
1.825582 0.775002 -3.709869
-2.557888 0.126958 -0.716461
-2.074076 0.988519 -4.602264
2.244483 -0.259951 -4.381989
-0.995355 -0.885502 -9.395966
1.523215 -0.264309 -1.422089
-0.656257 0.911075 -6.544952
-0.111839 -0.220755 -1.521149
2.210374 0.511819 0.152130
-0.389127 -0.728183 -7.359344
-1.279499 0.634495 -1.660797
-3.461523 1.232556 -6.661469
0.408256 0.315791 -5.561188
0.387827 1.252802 -6.445465
0.765822 -0.017487 -10.516876
0.161118 1.017132 -7.033295
1.079246 0.350573 -1.280060
-1.353122 0.444188 -9.802765
-2.174082 -0.582698 -4.412750
-3.124776 -0.068198 -4.920074
-0.960053 -0.841192 -8.335175
2.084282 0.497351 -2.201752
-2.247926 0.407679 -5.123199
-1.397395 -0.499948 -5.578583
-3.480248 -0.632521 -7.009491
0.400717 0.259803 -6.096588
-2.871337 0.504832 -4.161163
-1.072895 0.536185 -5.803864
-1.035257 0.391754 -1.449371
-0.050118 0.851176 -5.535248
-0.575407 -0.780219 -10.060394
-1.203918 0.917204 -5.411346
0.354118 -0.656982 -8.332489
0.875152 0.151986 -5.117157
-0.858059 -0.623677 -5.718292
1.849929 0.438322 -1.133575
1.887542 -0.341448 -2.970978
-0.372918 0.202468 -5.322479
0.501629 1.210154 -8.335785
-1.371919 0.813098 -4.884979
-0.610877 -0.177593 -5.135956
1.445748 0.304663 -0.038666
1.484779 0.122222 -4.573151
1.853872 0.150397 -4.416656
-0.394955 0.823137 -5.291595
-2.617565 0.064820 -4.535797
-0.421844 -0.683153 -8.934052
-2.537400 0.857084 -4.025787
1.416659 0.205622 -5.288788
-0.538093 0.484850 -0.931976
-1.074154 1.107787 -6.884064
0.619489 -0.618695 -8.033051
2.176848 0.825644 -4.056244
2.099156 0.370603 -0.348175
0.165043 0.217122 -5.148346
-1.420288 0.630993 -5.244293
1.865989 0.038652 -4.917389
-2.661920 -0.146042 -5.221283
-1.389045 0.803213 -9.877167
-0.175044 -0.360011 -0.795990
-1.444887 -0.272341 -0.669891
-0.380236 1.039612 -7.056000
2.006017 0.481186 -4.686981
1.432753 0.422223 -1.987152
1.044346 1.075985 -5.618378
-1.162596 -0.320571 -5.311493
-1.178581 0.326827 -0.951263
1.723324 0.036712 -3.786102
1.782651 -0.512076 -4.697845
-0.143175 -0.741075 -6.673492
-1.287995 -0.348323 -8.520599
-2.723339 0.603990 -2.639252
1.598758 0.656334 -1.635345
0.367450 0.967335 -5.849945
0.494694 -0.873137 -11.065582
-1.324177 -0.105989 -1.514191
1.604084 -0.200754 -4.270477
1.860116 0.169343 0.039825
-0.375165 -0.357319 -5.373871
0.751435 0.830626 -5.302155
-0.624804 1.033562 -5.854095
-3.476450 0.092439 -6.849396
-1.448804 -0.595655 -4.938751
-2.541904 0.587629 -1.262054
-1.282518 -0.432939 -8.167694
-2.602976 -0.536941 -4.709991
-1.573121 0.025030 -5.568756
0.717393 -0.066117 -5.883453
-0.117737 1.071396 -7.314178
0.637453 0.027124 -1.360992
-0.479135 -0.767610 -8.361969
2.026095 -0.508902 -5.129791
1.963922 -0.304653 -0.848785
2.142322 -0.384564 -2.482452
-1.004547 -0.743153 -9.924896
-0.068359 1.096363 -8.465057
1.343214 0.038040 -0.403473
-1.470741 1.185098 -11.018951
1.281006 0.595579 -0.677887
-3.250776 0.680961 -5.149689
-0.769466 -0.912189 -10.993195
-1.417601 0.633839 -10.671295
2.118150 0.948215 -4.877167
0.442730 -0.710426 -9.847076
-0.757721 -0.338706 -1.487885
-0.945304 1.107251 -7.504181
-0.128873 -0.571270 -7.980560
-2.132047 -0.217417 0.157806
0.166901 -0.573543 -6.841766
-0.148707 -0.811442 -9.508698
-0.833137 1.086296 -7.899872
1.888244 -0.512310 -1.137787
2.604782 -0.139316 -5.785492
0.036184 1.344794 -10.454498
-2.379145 -0.296333 -4.873444
-2.485696 0.439175 -1.864288
-2.812426 0.324900 -5.183746
-3.557819 0.303776 -5.179962
-2.776816 0.656137 -3.330292
-1.899913 -0.090463 -5.102142
0.274907 0.173940 -1.048065
2.445484 0.281765 -5.223053
-0.561562 -0.981083 -10.378448
-0.577901 1.279154 -10.787689
0.389282 0.661976 -5.383881
2.949851 -0.072078 -5.300385
-3.329366 0.000479 -5.325287
-1.240026 0.718537 -7.489655
-1.451863 -0.605815 -11.014374
0.692641 0.889741 -8.869843
-0.223042 -0.119276 -1.167450
-0.872188 -0.763130 -9.041595
-0.484315 -0.373186 -5.919342
0.485639 -0.066315 -0.770660
-2.968632 -0.424386 -5.026276
-1.195455 -0.378353 -6.713043
-3.471993 0.330166 -6.056671
-1.118886 0.624033 -5.069550
1.876698 0.826477 -2.823456
-0.959650 -0.625505 -8.607452
-2.831059 -0.222516 -4.545746
1.187303 0.294919 -5.044098
-2.823068 -0.334638 -2.609161
-0.232966 0.951309 -6.388580
0.631038 -0.995548 -9.462189
-2.740736 0.365601 -2.978058
1.079616 0.777228 -5.396576
0.050122 0.522470 -0.747467
2.081340 0.366375 -3.385956
2.080110 -0.092602 -2.829742
0.119057 -0.256692 -5.745392
-2.568056 -0.338556 -1.880768
-0.990332 1.002419 -8.200043
-0.309303 0.265140 -2.351776
-2.016364 -0.273068 -4.639252
0.338796 1.288540 -10.908661
0.721950 -0.603613 -9.520599
-1.322998 0.051870 -0.749847
-1.258693 -0.029624 -5.793854
0.589082 -0.566694 -6.893097
-0.690410 0.258403 -1.404388
-0.109103 0.641057 -1.328156
-2.363484 0.738972 -5.036896
1.725276 0.144369 -0.971161
-2.636852 0.274027 -0.011993
-2.390230 0.435936 -0.218170
1.743141 0.315020 -0.572174
-2.185868 0.043415 -4.529388
2.137314 0.736569 -3.431244
-2.850791 0.416565 -3.639252
0.478098 1.262783 -9.423981
0.637884 -0.787767 -8.840546
-2.217925 0.563144 -0.770599
2.154960 0.287291 -3.784088
-0.772439 -0.004960 -5.782379
0.742874 -0.561310 -10.831879
-2.462354 -0.163520 -0.197784
-0.519936 0.149511 -1.951752
-1.138126 -0.654813 -6.279694
-2.843027 0.942533 -4.674164
-0.818463 1.401925 -10.458771
-1.386632 0.996895 -5.699677
0.690122 0.239959 -0.725555
0.044546 -0.556812 -6.218781
1.053079 -0.402781 -5.129059
-2.350140 0.124270 -1.684174
-1.817037 0.374239 -0.834198
-1.041338 0.014330 -5.480499
-0.223111 0.448794 -5.779999
0.862719 0.411399 -5.610870
-1.891106 -0.348127 -1.543793
1.825663 0.457254 -4.171051
-0.803617 -0.045079 -0.887848
1.725657 0.821345 -4.451202
2.091621 -0.662573 -3.636200
2.142071 -0.243305 -1.658173
0.722619 -0.009473 -10.042450
0.024828 -0.086748 -0.946564
-1.038187 -0.454647 -5.026154
1.808224 0.448900 -0.205780
1.660121 0.582372 -5.065277
-0.338252 0.272723 -0.762360
-0.162577 0.135356 -1.771149
-1.171730 0.246151 -6.822479
-2.167778 -0.420211 -5.108673
-1.936842 -0.132148 -0.870880
-1.409424 0.937086 -10.280243
0.257295 1.100980 -8.536346
-0.870141 -0.726712 -7.847565
-1.370470 -1.009051 -10.537384
2.514105 -0.495866 -4.834564
1.601025 -0.072406 -5.079071
0.548115 -0.664741 -5.500153
0.598303 -0.081331 -1.669586
-1.891331 0.286149 -1.173798
-0.401697 1.079082 -6.694672
0.348897 -0.863575 -10.534760
0.071381 -0.729100 -7.302399
1.866851 0.759704 -0.967194
1.361723 0.306001 -1.082672
1.779250 -0.178856 -0.148956
-0.195825 0.523922 -1.003143
-0.496823 1.158281 -9.470490
0.585979 -0.477701 -4.944061
0.947994 -0.003963 -0.725067
-0.750149 -0.355176 -5.503754
-0.837583 0.687179 -5.494293
-0.067337 1.047224 -7.975067
-2.413035 -0.424416 -4.226288
-2.382150 0.402523 -1.478973
-0.024614 1.272152 -7.689178
0.271502 -0.039248 -5.356171
-1.285611 -0.089810 -8.174347
-0.931507 -0.094902 -1.208160
-1.565952 0.069890 -4.865265
-3.467565 0.490402 -6.715546
-2.795220 0.432564 -0.285858
2.117778 -0.440373 -0.586884
-0.160180 -0.602387 -5.683563
-1.373827 -0.359459 -1.205353
-2.480474 0.641954 -2.315887
2.400418 -0.016185 -4.943268
-0.822689 0.930193 -6.982574
-2.188755 -0.071088 -1.154999
1.726487 0.368277 -1.456146
-2.369341 0.281307 -0.505768
0.540535 -0.355999 -5.814362
1.526038 -0.562738 -4.924957
-1.392117 0.269526 -10.092377
-0.900381 1.167695 -9.036652
0.753800 0.577054 -1.275970
-0.323968 -0.069557 -2.863373
-0.340194 1.111745 -8.246246
1.255894 -0.002355 -5.470245
-0.961558 0.552771 -1.149872
-1.681445 0.810301 -5.039764
-2.620670 -0.257900 -0.822601
0.531251 0.681015 -5.667999
-2.684282 0.779870 -0.618378
-2.336681 0.639143 -4.703583
-2.744998 -0.303063 -0.160248
-0.897858 -0.402475 -5.942352
1.547774 0.588229 -4.752960
0.743489 0.843595 -4.909149
-1.309103 1.260193 -9.442657
1.153440 -0.444403 -1.549896
0.697573 -0.890832 -10.071686
-2.157313 0.355111 0.001251
-0.013764 -0.876774 -10.158783
-0.476113 0.430706 -5.538849
-1.696591 -0.395709 -5.573273
1.874909 0.360342 -2.486664
-1.222876 -0.156020 -7.438568
0.292443 1.211497 -9.175568
-0.002351 0.982954 -5.838776
-2.934426 -0.166953 0.156708
-1.054068 -0.590100 -5.476166
0.773713 0.368597 -1.014984
1.991089 0.587648 -1.749969
1.478835 -0.006255 -0.023285
-0.749983 0.798500 -5.118561
-0.549579 -0.383656 -6.435455
0.336259 -0.981396 -8.429596
-1.112233 1.258938 -8.659393
-1.303711 0.535205 -8.410370
-1.565365 0.708575 -1.512360
0.654552 0.509740 -9.133453
1.686581 -0.555351 -4.062042
1.855670 -0.368283 -3.623077
-2.348153 0.432672 -1.069000
-2.107794 -0.071145 -1.854095
1.458938 0.721915 -2.061066
0.713400 0.882624 -9.191193
-0.235297 -0.668190 -6.387848
-2.870586 -0.049828 -3.909393
-2.471571 0.724763 -2.981293
-0.431922 -0.654431 -9.246857
-0.250506 1.029449 -8.974579
-2.448632 0.044890 -4.909943
-0.803813 -0.995416 -10.573700
1.537021 0.588286 -0.163971
-1.278570 0.514273 -8.079498
0.419736 -0.047027 -6.105255
-3.286901 0.520429 -5.596100
1.048364 0.762584 -5.045258
0.489884 -0.329076 -6.422882
-1.369960 0.628484 -0.984467
-1.073642 0.390674 -6.097748
-0.709307 0.571485 -0.692780
1.312189 0.901275 -4.885162
2.119399 -0.293048 -3.867584
-2.672785 -0.313627 -3.843353
2.058430 0.015670 -0.216644
2.187127 -0.476508 -3.394379
1.903519 -0.142540 -4.254364
0.204647 0.980891 -5.341644
2.402563 -0.197142 -5.336945
0.121748 0.704274 -6.084442
-2.000518 0.354182 -0.578644
1.355332 -0.216028 -1.003571
-1.092649 -0.298752 -0.938568
-0.413931 -0.623664 -7.644501
-2.569888 0.533414 -4.130463
-1.457236 0.354240 -5.566742
-0.779943 0.551509 -1.408478
-2.911257 0.027238 -5.211090
-0.409260 -0.308602 -1.010162
-1.581052 0.973237 -5.467865
-0.131915 0.072977 -6.041290
-0.389992 -0.887573 -9.845551
-1.315353 0.979484 -9.327789
0.452824 0.607802 -1.388885
-0.344815 -0.560489 -3.162567
1.912664 0.787639 -0.637482
-2.694416 0.653611 -4.653961
0.283440 -0.308414 -6.187286
