Tower sampling points:
-0.418259 -0.690288 -3.262878
-0.750945 -0.158169 -1.404175
1.537648 -0.479392 -3.327698
-1.159049 -0.873700 -9.621582
0.376377 0.551709 -4.252686
-0.936197 -0.435307 -7.027100
0.483212 0.459466 -4.904541
-0.709734 -0.997389 -11.993958
0.680466 0.236377 -6.870850
0.408009 -0.017057 -3.242493
0.075615 0.583484 -2.022949
2.309468 -0.036749 -4.342896
-0.592452 0.680023 -9.621887
-0.142893 -0.840886 -5.212097
-0.947292 -0.466187 -5.370972
-1.012605 0.585054 -6.139099
0.982609 -0.729231 -3.328796
-0.326486 -0.779929 -8.185547
-0.455660 -0.781110 -4.479675
-1.009201 -0.873430 -6.064148
-0.782392 0.570780 -3.677246
-3.324267 0.241476 -9.452759
0.448841 -0.694223 -8.471680
-0.419096 0.575184 -7.163879
-1.372690 -0.476043 -14.201599
2.975556 0.117017 -9.496399
0.055787 -0.924836 -9.514343
-1.275689 -1.033273 -12.835083
0.653059 -0.715308 -6.853394
-0.141317 -0.749638 -1.676453
0.212594 -1.115234 -10.685547
0.958815 0.411013 -2.951355
0.535934 0.646698 -9.990662
-2.203113 -0.559990 -7.261475
0.180093 -0.523272 -7.764465
0.451344 0.038836 -5.909973
-0.364590 -0.433416 -6.477295
0.340742 0.786774 -13.484863
-1.421703 -0.318442 -7.844055
0.470115 0.619728 -9.252869
1.187520 0.010754 -3.937073
-0.422860 0.435341 -3.211365
-0.616344 0.793175 -11.464294
-0.232848 0.562963 -6.565369
-0.652521 0.139724 -2.746948
0.828192 -0.027131 -7.823975
0.817054 0.454996 -14.017883
0.414692 -0.132335 -8.373047
0.424009 -0.655808 -4.984558
0.575362 -1.219101 -13.473450
-0.018411 0.601052 -11.697449
-0.998646 -0.861071 -4.206482
-0.896097 -0.808756 -2.473877
-0.027816 0.882777 -14.239075
-0.944591 0.098644 -6.839783
-0.405508 0.553780 -4.221497
0.179076 0.576918 -7.549072
-0.498100 0.148512 -0.282959
1.859303 0.015288 -7.815552
2.250652 -0.528734 -7.911255
0.712339 -0.774962 -3.931458
0.397623 -0.569924 -6.017395
-0.976461 0.393999 -7.949463
-0.419361 -0.866047 -7.005188
0.276020 -0.883981 -1.333862
0.299729 -0.048660 -2.017151
0.395029 0.757233 -11.103394
-1.338643 0.555158 -13.963501
-0.971226 -0.317350 -2.970398
-2.932061 -0.395101 -7.959290
-0.979777 0.667359 -12.260498
-0.983092 -0.963476 -9.041382
-0.643921 0.541105 -2.268372
0.516267 -0.760602 -11.465393
-1.183060 -0.976807 -7.936279
0.286819 -0.205538 -0.307556
-2.105884 0.434151 -7.750183
2.644491 -0.090840 -8.235962
0.052942 0.218660 -2.888977
-1.299556 -1.179173 -13.694458
-0.586986 0.724506 -10.835144
0.057140 -0.485861 -6.803101
-0.784329 0.785400 -13.012756
-0.093732 -0.489500 -7.315063
-1.229067 0.122067 -11.193665
-0.211000 0.358422 -1.612549
-0.427375 -0.891919 -11.562500
1.545687 -0.633018 -7.431396
-3.144755 -0.007357 -7.550659
-3.137934 -0.080776 -8.314453
-0.563142 -0.854290 -8.761353
-1.273220 -0.826505 -6.949341
-1.311022 0.453328 -13.207642
-1.029098 0.055844 -9.111450
-0.730221 0.590578 -5.625793
2.079345 -0.019389 -5.078064
1.620891 -0.236048 -3.819275
-0.482685 0.481571 -8.261169
-3.532079 -0.338236 -8.869080
0.120977 0.586952 -10.683960
-0.802408 -0.381739 -1.883057
-0.517097 -0.875095 -6.257385
2.912287 -0.485441 -8.981567
-1.051284 -0.960563 -5.389587
-3.559988 0.167397 -8.196899
-0.046901 -0.859901 -5.790588
-0.939662 -0.511825 -7.800964
0.101105 -0.567468 -2.663452
1.261050 -0.869724 -7.811279
-0.546521 -0.909458 -2.825745
-0.961242 0.179301 -4.050476
-1.135033 -0.298368 -8.654175
-0.086179 -0.866636 -3.587097
0.666438 0.709475 -12.371887
0.750252 0.548081 -13.006287
0.393226 -1.124048 -8.728455
-1.068103 0.689704 -9.800598
-2.435742 -0.559703 -7.761658
0.573170 0.084720 -11.888184
-0.626054 -0.807969 -5.123047
0.707342 0.289352 -7.357056
0.989541 0.214246 -3.465759
0.471556 -0.205975 -2.795654
-0.186057 -0.089969 -1.141663
-0.623944 0.813324 -13.482544
0.397782 0.326635 -3.620789
0.362566 -0.903802 -7.514648
1.256733 -0.381462 -7.869080
0.372371 -0.492879 -4.129700
-0.578850 0.171099 -7.786499
-1.800681 0.363936 -7.378601
-0.294577 0.082340 -7.367493
0.201733 0.479713 -0.344543
0.655566 -1.016450 -9.935242
-0.613001 -0.455223 -2.636169
-0.821940 -0.951641 -3.522644
-1.161286 -0.404190 -11.803284
0.666408 -0.771462 -12.249573
-2.661546 0.078052 -7.393555
0.772428 -0.727281 -7.335754
-0.853444 0.618728 -3.117798
1.603908 0.363649 -7.588745
-0.554942 0.679085 -14.001343
1.856462 -0.034524 -4.200989
-0.215938 0.183547 -0.670593
-0.951406 0.246519 -4.519897
-0.567765 -0.503809 -7.318787
0.257718 -0.196967 -1.014465
-1.735508 0.066376 -7.856384
0.423393 0.580153 -8.160950
0.073478 -0.142325 -2.418701
0.263823 0.654468 -2.685181
-0.956632 -0.081430 -5.066345
-0.578892 0.286338 -6.429565
-3.615239 -0.255179 -8.378052
0.390719 -0.663798 -6.475647
-0.125918 -0.878609 -7.766785
0.090307 0.499177 -5.976562
-0.969110 -0.366689 -5.820984
-0.246535 -0.363171 -1.905273
0.421021 0.053158 -4.238647
-3.260329 -0.040138 -9.087891
-0.841630 -1.070784 -10.696350
1.085634 0.347230 -7.629700
0.037052 0.208773 -6.788269
0.446476 -1.226315 -11.482300
0.458437 -0.423092 -3.443054
-0.558378 -0.531579 -0.616882
-0.758523 0.239357 -1.171997
-0.737114 -1.019917 -9.704773
-1.141935 0.477754 -11.459656
-0.766437 -0.902281 -8.089966
0.690456 0.807484 -13.772400
1.134121 -0.236856 -3.569153
0.272257 -1.103378 -13.165955
0.385235 -0.852096 -4.401489
-0.151588 0.266170 -7.864197
0.434716 -1.327771 -14.043884
-0.945733 -0.518753 -6.558655
0.540459 -1.049090 -10.390869
-0.882195 0.172519 -2.141663
0.286066 0.749902 -13.934692
-0.008935 0.655923 -3.111450
-0.871498 -0.887018 -7.114197
-0.786373 -0.812415 -2.019470
-1.203101 -0.004739 -11.632874
0.099453 0.595766 -5.107178
0.478960 -0.455666 -9.305298
-1.298988 -0.788372 -11.953979
-1.277787 -1.158336 -13.251648
-1.463668 0.128899 -7.526550
-0.741504 -0.470481 -1.082886
-1.537929 -0.750210 -7.819885
-0.930089 -0.538518 -4.639160
-0.516565 -0.453706 -6.895081
0.131347 0.518682 -9.008789
0.172326 -0.837708 -9.091492
0.299422 -1.295098 -12.324463
-0.019856 -0.790558 -3.141357
0.249072 0.710199 -3.734741
0.727069 -0.019861 -13.710449
-0.861979 -1.106493 -12.763489
0.538842 0.242665 -9.008362
-1.683814 -0.699310 -7.316284
-0.003608 -0.370554 -0.656189
0.574839 -0.855146 -8.086548
-0.792474 -1.112070 -11.554077
1.987686 -0.026606 -4.614563
2.182555 -0.448278 -4.175598
-0.207650 -1.133736 -13.826477
-0.926632 -0.297795 -3.386963
-0.224300 0.453347 -2.305481
0.160075 0.667066 -10.175354
-1.178168 0.586168 -6.897766
3.029855 -0.002273 -8.554199
0.046336 0.347220 -7.227661
-1.317614 0.094369 -14.209351
0.295602 0.833349 -11.555359
2.511050 -0.440080 -7.567261
0.075353 0.250910 -1.083496
-0.167210 -0.843113 -6.678894
0.395391 0.212704 -6.547485
-0.066842 -0.924045 -2.362549
-0.657323 0.404477 -7.452576
0.254607 0.062176 -1.616699
0.086936 -0.528900 -1.183594
-0.053855 -0.515223 -2.244263
-0.367253 -0.079285 -1.522644
-0.121758 0.749421 -9.247192
0.248214 -0.624119 -1.798279
-1.195204 -0.752004 -11.156250
0.651551 0.325578 -11.529541
-0.126544 -0.030222 -0.305359
-3.520369 0.122218 -7.788269
0.634749 -0.972746 -12.600281
-0.409859 0.515752 -1.928955
0.608994 0.402510 -11.068054
3.030803 -0.091741 -8.113464
2.454622 -0.181702 -7.877380
-0.902240 -1.072727 -12.346375
0.151876 0.321902 -3.267700
-0.753615 0.598829 -8.834595
-0.641068 -1.005258 -13.572083
-0.650922 0.528797 -4.538452
1.557547 -0.220456 -7.658752
0.405833 0.003706 -5.013794
1.898401 0.015849 -3.634155
1.122884 -0.622713 -7.515991
-1.408267 0.503583 -7.398682
0.767760 0.533977 -3.368347
-0.925579 0.316516 -5.078369
-0.016025 0.560974 -4.135254
-0.002863 0.583298 -8.638672
0.402415 0.204621 -4.607056
-1.856104 -0.308572 -7.796082
0.828314 -0.526857 -3.635376
1.246278 0.076394 -7.074585
0.439984 -1.035506 -9.601990
-0.973226 0.664233 -10.634949
-0.940707 0.216085 -6.014587
-0.625945 0.527142 -2.670959
0.385598 -0.049307 -6.886963
0.529446 -0.355801 -11.048767
-1.041963 -1.250473 -14.052246
-1.039672 0.138332 -2.822571
0.692116 0.827363 -13.277771
-1.140875 0.689197 -7.748657
-0.822525 0.020169 -1.756897
2.674706 -0.252063 -8.686096
-1.325571 -0.852477 -13.910645
-0.255128 -0.849203 -7.397400
0.458629 -0.506668 -5.583069
-2.681847 -0.157547 -7.776367
-0.230194 0.850361 -11.469055
-0.590358 0.253306 -6.893677
0.623885 -0.168240 -11.529297
0.051077 0.531215 -5.585754
0.026992 -0.858037 -8.355957
-1.304880 -0.789127 -13.137451
-1.235585 -0.695835 -11.559998
0.342835 -0.987261 -6.772766
0.410945 0.189852 -5.502075
-0.954567 -0.880428 -7.639648
-0.997781 0.229487 -7.199097
-0.191413 -1.021752 -9.074890
-1.189880 0.443930 -10.316956
-1.197528 0.425307 -12.466492
-0.148945 -1.181324 -11.523376
-1.744823 0.032972 -7.068787
-0.950531 0.138671 -3.649963
-2.472098 0.287098 -7.670898
-0.371894 -1.299491 -14.137451
-1.265453 0.914804 -14.085754
0.397558 -0.672956 -7.194885
-0.113559 -0.889164 -4.341675
2.025969 -0.128283 -7.482544
-0.357415 1.017036 -14.102600
0.606435 0.272209 -2.969055
0.649266 0.756317 -11.996277
0.285017 -0.898609 -2.873779
-0.524514 -0.217439 -0.372986
-1.046573 -0.910188 -3.835144
-0.624719 -0.433256 -2.245056
1.135731 0.380682 -3.806580
-1.329909 0.287510 -13.545166
0.575669 0.265999 -7.838196
1.295055 0.197162 -3.247681
0.025596 -0.863557 -2.003845
1.916048 -0.354166 -7.840271
0.342116 0.494470 -2.269897
0.127019 0.619370 -7.936157
1.261995 -0.402314 -7.017151
0.170169 0.515079 -6.581543
0.165385 -0.980549 -5.032288
-0.726405 -0.583223 -3.065796
-0.425222 0.534581 -9.281555
-3.147543 0.135612 -7.962585
-0.563302 0.232900 -0.811157
-0.403998 0.621550 -11.717346
-0.975894 -0.721626 -5.712097
-0.643675 0.570757 -5.265259
1.477822 -0.114945 -3.475891
-0.864800 0.016612 -7.964172
-0.205126 0.533578 -7.475281
-0.976673 0.811084 -13.860291
0.635282 0.875515 -12.709167
0.414079 0.387641 -7.145081
0.290550 0.755333 -12.523743
0.079135 0.216353 -2.337341
-0.277139 -0.586575 -2.707947
0.469168 0.629642 -9.620300
-0.545782 0.208600 -2.389343
1.666449 0.156069 -3.880798
0.372604 -0.453032 -3.046692
0.324127 -0.749136 -3.791199
0.457311 0.768859 -10.402466
-0.742263 0.649165 -8.063843
-0.627181 -0.724675 -8.384399
0.415433 0.508400 -5.266785
-1.783650 -0.356097 -7.074585
0.300734 -1.138655 -11.883484
-0.415801 -0.711986 -1.423645
-0.933547 0.806738 -12.593079
0.656350 -0.809170 -3.176147
0.412296 -0.400276 -6.803162
0.682834 0.211593 -3.811279
-0.782374 0.635041 -7.108276
2.787768 0.007403 -7.795044
-1.140611 0.544448 -11.876587
0.511293 0.601537 -6.757690
-0.930914 0.398542 -6.433899
1.006596 -0.367071 -3.932861
0.314034 -1.154026 -12.721985
-0.479635 0.591622 -3.869080
0.409321 -0.019721 -7.443298
-1.330823 -0.364496 -13.696350
0.269261 0.326671 -1.854492
-0.537789 -0.540675 -7.809753
-0.258277 -0.320812 -2.459961
0.067949 -0.926271 -11.640747
0.275110 0.601772 -4.655701
0.267071 -0.910135 -5.945801
0.269607 -0.838997 -2.479187
-1.049984 -0.714370 -3.394348
2.807105 -0.288668 -9.260254
-0.979611 -0.504482 -2.632263
-1.017016 0.438896 -9.355591
0.177128 -1.102461 -13.877197
2.025752 0.214346 -7.561768
-0.333496 0.008399 -2.620178
-0.500321 -0.744590 -6.626770
-0.508466 -0.737865 -1.818298
-0.475498 -1.250132 -11.631897
-0.235875 -0.994351 -11.139160
0.629150 -0.745970 -11.881592
-0.443851 0.547327 -8.611877
-0.473240 -0.864941 -3.565186
1.987226 -0.350060 -5.140869
-0.166148 0.556541 -6.907776
0.396148 -0.270512 -2.447571
-0.520609 0.595596 -11.151550
-0.663516 -0.927368 -3.194092
1.215771 -0.467237 -3.196594
0.538865 0.699597 -10.792480
1.864902 -0.370595 -3.604553
0.657483 -0.897561 -7.720764
-0.249367 0.531468 -4.992676
0.608442 -1.112242 -12.271362
-0.938814 -1.151061 -13.722900
0.886665 -0.591890 -3.026062
-1.119914 -1.062834 -9.915588
-1.039058 -0.540751 -5.046570
-0.712635 0.510203 -5.971252
-3.248730 -0.278365 -8.574280
0.221255 0.423379 -3.923462
0.952989 0.433736 -6.944275
-0.930451 0.085565 -2.500488
-0.867955 0.629655 -11.632263
-0.975665 0.511530 -5.398743
0.102569 -0.856685 -5.451172
3.010868 -0.320090 -8.689453
-2.451087 -0.317505 -7.343689
0.221836 -1.100210 -13.531982
-0.300258 -0.335500 -0.823791
1.428138 0.215839 -7.335144
-0.503287 0.659970 -2.961060
-0.883049 -0.610019 -7.443359
1.267370 -0.042702 -7.680542
-0.040450 0.570954 -6.284180
-0.191161 -0.997198 -3.893372
0.406310 -1.115006 -11.093567
0.495204 -0.746549 -10.067200
0.397167 -0.262045 -7.778870
-0.988575 0.354652 -8.855896
-1.157651 0.399584 -9.982971
-0.742041 0.699208 -9.924561
-0.646092 -0.870102 -4.744385
-0.653284 -0.878389 -4.223389
-0.492527 0.339897 -1.386780
-0.000874 0.879675 -11.887146
1.404506 -0.447091 -3.636047
0.380368 -0.849483 -5.260254
0.818929 -1.055964 -13.665466
2.206007 0.128924 -7.844543
0.333274 -0.811655 -7.857300
-0.396758 -0.758264 -9.040344
0.413339 -0.491755 -8.736145
-0.745901 0.561376 -7.739563
-0.729250 0.480719 -4.062073
2.584205 -0.447617 -8.032654
-0.582407 -0.858054 -7.296387
-1.875509 0.441344 -7.062683
-1.163387 -1.081032 -11.869385
-1.135924 -0.811658 -9.295349
1.077073 -0.641615 -8.018860
1.269726 0.101817 -3.618164
2.013179 -0.307563 -4.424500
0.396197 -0.629510 -4.647766
0.287489 0.098601 -1.287842
-0.940729 -0.240847 -6.759583
0.047084 0.585088 -3.437866
-0.269947 -0.339627 -1.340576
0.480453 -0.770372 -9.409668
-0.636106 0.735205 -9.126099
1.884197 -0.312766 -4.026489
-1.143044 -1.119779 -11.119446
0.202116 -0.875649 -9.804871
0.063580 -1.108114 -12.191650
-2.195418 -0.343488 -7.608887
-1.033513 -0.880755 -6.391785
0.764209 -0.420720 -7.533386
-0.546765 0.169547 -3.056091
-1.295852 0.358966 -7.883545
-0.851388 0.699921 -11.255493
-3.187455 -0.285401 -7.785400
-0.027089 0.186389 -1.388000
-0.577440 -0.310899 -2.961670
0.040413 -0.975364 -10.942993
-0.454820 -0.937925 -5.369263
-0.523790 0.199927 -2.014587
-0.958519 -0.225808 -4.729065
-0.764411 -0.795599 -5.418396
0.127288 0.628631 -11.317200
-1.053593 -0.748095 -8.129089
-0.374305 -0.841253 -5.966980
-0.022599 0.186722 -1.884460
-0.551153 0.400767 -3.525146
0.394017 -1.080972 -4.824585
-1.095519 -1.047325 -10.496094
-0.766181 -0.485055 -1.418579
-0.792652 0.229075 -1.493652
-0.236541 0.680162 -14.057983
-0.941508 -0.532779 -6.235962
0.491418 0.481317 -7.541687
-0.112879 0.041211 -3.101074
0.065311 -0.751639 -7.414246
-1.208198 -1.076174 -12.510986
-0.762188 -0.698036 -6.856079
-1.173286 -0.460841 -11.021179
-1.969262 -0.566028 -7.481995
0.129061 -0.636560 -1.483459
0.519654 0.649952 -3.572144
-1.242880 -0.617459 -7.809692
2.158884 -0.046421 -4.035583
-0.709417 -0.790249 -5.987671
-0.299072 -0.231110 -7.154175
-1.439929 -0.567695 -6.862854
-0.468036 0.592057 -6.779785
-0.969935 0.570372 -3.411377
0.074715 -0.635595 -6.511841
-1.007756 0.518180 -5.765686
0.037130 0.222056 -0.434998
0.339748 0.678363 -14.240662
0.629439 -1.308880 -13.774475
0.908251 0.536528 -7.349670
-0.457691 -0.962249 -7.959595
0.324605 -0.361421 -1.961548
0.542767 0.563083 -2.824768
-0.959349 0.557242 -4.611450
0.518558 -1.037330 -10.724365
0.147231 0.295005 -7.969055
-0.213101 -0.318420 -6.805969
-0.793128 -0.795071 -9.232544
1.800523 -0.586837 -7.614685
0.517078 0.296283 -8.694458
-0.062180 -0.673779 -6.045593
-0.508507 0.565585 -6.300354
-0.658418 -0.094595 -1.072998
0.436312 0.015948 -3.664551
-0.656006 0.953592 -13.883972
1.542737 -0.511516 -7.140686
-1.409612 -0.576920 -7.217896
-1.955753 -0.043837 -7.657593
0.371149 -0.884897 -6.241943
-0.826520 -0.795952 -4.472961
-0.009438 0.527261 -2.785095
0.320537 0.708272 -11.874695
-0.715812 0.586760 -12.026489
0.424409 -0.281376 -6.197693
2.976439 -0.393698 -8.049988
0.956131 0.149104 -3.123169
0.292834 0.404148 -0.918762
-1.204811 0.413934 -10.835144
-0.782803 -0.111672 -2.039062
-0.266737 0.269215 -8.355896
-0.294196 -0.875253 -3.018677
-0.064859 -0.543017 -0.908997
-1.063858 -1.243811 -12.956177
0.645929 0.254530 -3.307373
-0.988942 -0.840808 -5.109741
0.877245 0.336461 -7.861389
0.384849 -0.366729 -5.125244
0.298492 0.683271 -13.195374
-0.856495 0.667785 -13.290649
-0.284462 -0.960033 -3.337585
0.248170 -0.190665 -0.641174
-0.481391 -1.012226 -14.172363
1.129663 -0.580894 -3.588745
-0.849853 -1.077342 -14.221558
-0.934975 -0.202396 -2.679871
-1.129374 -0.655676 -9.838562
3.005790 -0.059500 -9.176147
3.127220 -0.074930 -8.855652
-0.195410 0.464091 -4.428345
-2.203368 0.210995 -7.540771
-0.823689 0.372712 -2.468689
0.079828 0.738762 -10.967957
-0.309416 -0.660555 -7.642090
0.429105 0.574735 -5.943298
0.973507 0.247153 -7.209595
0.791962 0.792170 -14.062683
-3.369962 -0.351608 -9.150452
0.042057 0.248018 -7.626587
2.200368 -0.324600 -7.687683
-0.953252 0.225565 -7.597961
-1.054168 0.929505 -12.990845
0.337811 -0.931659 -8.312561
0.313687 0.329857 -2.772095
0.948089 -0.328603 -7.847046
0.899966 -0.766369 -7.027771
-0.664936 -0.992051 -9.036072
0.689059 -0.784016 -3.498291
0.416176 0.592258 -7.817078
0.538319 -1.058914 -14.147400
2.241521 -0.004185 -4.819946
-0.838146 0.337759 -2.935547
1.406545 -0.589266 -7.703186
0.940537 -0.428790 -3.362000
-0.947639 -0.568284 -4.272400
0.247687 -0.971051 -10.419678
0.513890 0.223928 -10.715149
-0.840995 -0.736059 -2.816345
0.004545 0.885387 -13.938171
1.859334 -0.248863 -4.774597
0.129415 -0.778222 -6.824646
0.053329 -0.744030 -4.565979
0.634503 -1.081952 -13.159180
-0.380081 0.408452 -2.851074
-1.569979 -0.461029 -7.460266
-2.285927 0.182041 -7.919983
-1.817763 0.334312 -7.730896
0.208344 0.584717 -8.425293
-1.374951 -0.224803 -14.032959
1.373772 0.391205 -7.801880
-0.191520 0.576435 -8.405945
-2.950733 -0.028455 -7.803772
-1.931890 -0.608824 -7.132996
-0.831950 -0.950577 -11.211853
-0.257028 0.602595 -3.394958
0.111445 -0.610249 -7.070862
0.073852 0.888930 -13.571289
-0.975099 -0.126771 -5.502258
-0.888174 -0.547308 -2.326172
-0.543469 0.468358 -1.667053
-0.615589 0.866837 -14.259583
-0.201193 0.212468 -6.994263
2.759442 -0.323426 -8.385071
-0.953676 -0.208030 -7.282654
-2.015537 0.125816 -7.233093
0.482653 -0.652418 -9.082764
-0.078170 0.670761 -7.728271
-1.426925 -0.015059 -7.783142
1.543173 0.070991 -7.710571
0.492046 0.662033 -11.365845
0.959779 -0.802404 -3.772278
-0.955788 0.393088 -6.728149
-1.031889 -0.750735 -8.842651
0.787911 -1.007174 -12.850098
-1.189294 -0.766542 -6.673157
-0.714464 -0.714255 -6.405579
-0.756309 -0.289316 -7.740967
-0.445955 0.586470 -4.741455
-0.449687 0.102922 -6.619690
-0.149642 -0.828641 -7.123840
-1.121964 0.755070 -10.357666
0.461352 -0.991331 -3.884766
0.248341 -0.890280 -8.589050
1.769234 -0.467754 -7.330688
0.146507 0.036746 -0.219849
-0.242061 -1.143083 -7.816101
0.487054 0.533038 -8.957642
-0.227789 0.476774 -8.052673
0.383897 -0.431271 -3.725769
0.068926 0.544752 -9.332397
0.215326 0.691872 -9.884644
0.403323 -0.406040 -7.468994
-0.214135 0.558402 -11.419495
-0.011198 -0.042386 -2.679260
-0.959170 0.642970 -3.897583
-0.148472 -1.106727 -9.413757
-0.941240 0.033359 -6.556274
-0.082581 0.604157 -7.186646
0.014410 -0.499755 -1.917175
0.423275 0.045678 -2.931885
0.399592 0.298623 -6.836487
-0.775768 0.347373 -3.218262
1.401051 0.261734 -3.832886
0.490831 0.424024 -8.395386
-0.603688 0.055504 -0.535889
-0.710484 0.828047 -11.822388
-1.141984 0.757198 -11.385193
0.220738 -0.803744 -4.810669
0.069085 -0.383330 -0.373291
-0.339569 -1.107186 -2.784058
-0.214801 0.567381 -5.691589
-3.323708 -0.073512 -8.093994
-0.263406 -0.730326 -6.305786
0.736537 0.676539 -13.519287
-0.584763 -0.763911 -2.426147
-3.024834 -0.329219 -7.546753
0.167766 -1.174637 -11.535645
0.459661 -0.985720 -11.699158
-0.565891 0.207641 -7.264282
-0.402470 -0.832400 -4.891846
0.068000 -0.335720 -2.829895
-0.401517 -0.847411 -8.512695
0.528603 -0.909873 -7.023743
0.722384 -0.488397 -3.939087
-0.394563 -1.112536 -11.382996
-0.526755 -0.458816 -1.880493
-2.909328 0.157407 -7.512878
0.477959 -0.479425 -11.428772
-0.099588 -0.679950 -7.970886
