Tower sampling points:
2.797840 0.482597 -4.089642
-3.222484 -2.104249 -13.095135
6.610223 -1.723393 -9.317670
7.045186 2.569034 -9.574567
1.673562 0.648449 -4.646832
-3.404347 1.250321 -4.812360
1.464768 -0.158922 -4.027753
4.771861 -0.757221 -12.836774
3.413223 -0.836897 -7.861737
-0.982335 0.640002 -12.288861
3.974007 0.329895 -8.470868
5.454216 0.085681 -4.593976
-3.781121 -1.320985 -12.994244
0.154742 1.530005 -14.124677
0.453284 -0.948446 -9.206525
5.827484 2.745499 -5.586957
2.186531 -0.456606 -8.185529
2.358248 0.930173 -3.770734
0.024402 1.298612 -10.127667
1.437323 -0.136562 -8.141461
-0.006841 -0.285749 -4.789349
2.713630 0.155049 -8.435223
3.002840 -0.207168 -4.772076
3.077817 0.105229 -12.336957
2.549844 -0.326845 0.009662
1.582795 -0.724295 -4.233624
1.770799 0.353830 -12.381940
1.120234 -1.144160 -14.674725
1.539440 -0.394848 -7.227460
1.054924 0.822436 -1.967145
-2.199604 0.253056 0.025348
2.695182 -0.660652 -15.653119
1.465576 0.803412 -6.952374
0.060584 1.451781 -15.845746
0.220472 0.679104 -2.299237
0.848257 1.273600 -14.685223
6.449527 -2.517046 -12.863019
-0.449464 -0.584557 -11.792035
-3.774145 -0.458149 -12.843854
4.668878 -0.544207 -4.144818
2.027053 -0.550262 -3.107953
0.570778 1.036749 -6.573163
1.481018 -0.334654 -3.463666
-3.329317 0.713051 -6.451459
-0.506710 1.549929 -16.504071
-3.302177 2.293198 -13.320721
-1.116790 -0.795400 -7.856732
1.946126 1.036051 -5.354474
-0.189410 -0.431133 -13.315167
-0.312273 1.216429 -7.766278
1.707180 1.206161 -8.412030
0.977934 0.278647 -7.491254
1.898802 0.999659 -7.524945
5.651842 1.186198 -8.485455
-3.402881 1.194963 -8.593427
1.880833 -0.487189 -1.298749
0.953670 1.052937 -9.073834
5.800468 -1.817568 -12.948163
-2.943096 -0.771811 -12.424969
3.169564 1.396557 -12.909528
-1.298172 0.661137 -0.006573
1.648969 -0.797102 -6.557050
0.455473 0.481347 -1.626263
0.019057 -1.060741 -11.425641
2.782453 -0.898025 -16.858075
-2.549009 0.020640 -8.562970
0.836638 1.245907 -7.560651
-1.072400 -0.046182 -0.164349
0.000997 0.797451 -11.846051
2.635805 1.741354 -16.470563
0.140174 -0.125255 -8.478131
5.723934 0.808775 -8.834332
0.172671 -0.212823 -7.084637
-0.745578 0.622832 -7.721234
4.211224 1.351550 -12.290753
7.131194 -2.137759 -9.056073
0.385480 -0.446034 0.027240
2.694837 -0.936861 -12.158734
0.727790 -0.791680 -8.230145
5.795861 -1.541733 -4.884625
1.363105 0.369816 0.016559
0.661353 1.412647 -11.721051
-4.157749 1.373500 -9.197247
1.845305 -1.056571 -11.642377
0.033498 -0.069836 -0.467572
0.522665 -0.338624 -8.770673
2.202165 1.411924 -12.771649
-0.819662 -0.477566 -8.541974
0.732862 1.113167 -7.070172
3.844823 1.250758 -8.482648
-3.273144 -0.217608 -6.255231
0.710685 -0.759480 -6.198224
-1.891123 0.666190 -8.539227
2.330034 -1.456525 -16.768353
1.347765 -0.974945 -13.361859
0.873979 -0.184601 -3.655560
2.826747 0.722310 -16.645978
1.626481 -0.858768 -7.660870
-0.287790 -0.869322 -7.682477
2.101823 0.727185 -4.141339
-4.180620 -0.593683 -9.022931
0.574826 1.924015 -16.961163
4.114264 -0.616994 -4.228741
0.716834 -0.802278 -4.878766
1.680923 0.698505 -0.489667
1.502564 -0.838427 -12.382855
2.054995 1.080876 -6.022565
2.519733 1.000781 -15.082745
3.362806 -0.527520 -4.314923
1.792330 -0.054199 -2.677655
6.230973 2.203892 -13.177777
0.644579 -1.116263 -13.949445
0.153297 -1.208527 -16.400372
2.953698 0.667378 -4.577924
0.192233 -0.356614 -6.339642
6.951765 1.728131 -9.086224
3.971849 -0.045607 -8.035260
6.333895 0.610996 -8.880536
6.073568 -0.903244 -4.445538
-0.119289 -0.243891 -3.810162
0.233843 -0.840204 -7.976971
2.113906 0.837006 -0.880170
2.400961 0.207613 -4.134930
3.400125 1.243356 -7.945538
5.294237 -0.401204 -4.706036
2.402918 -0.919466 -15.152875
-0.433170 -0.372357 -0.418622
-1.684840 0.477345 -12.822552
-0.953092 -0.450106 -3.689862
0.376651 0.162636 -3.300641
-3.557487 -2.726919 -5.081158
2.429639 -0.791969 -7.626447
0.681579 0.540875 -0.334454
1.412324 -0.909136 -14.005475
0.710679 -1.048561 -13.426556
-0.527689 -0.312357 -12.908429
2.809661 0.893055 -12.477765
2.578646 0.615831 -8.920636
1.692498 1.688597 -14.265240
0.873928 -0.880509 -14.995343
2.780756 -0.127005 -4.205731
6.402979 -2.700189 -13.304669
1.114155 1.120580 -11.363324
6.296444 0.038771 -8.915265
-2.159191 1.021889 -4.263776
-1.584768 -0.552062 -8.464459
0.488559 -0.142676 -0.923932
3.083429 1.526566 -12.340375
1.655585 -0.720616 -5.171246
1.693819 -0.822305 -8.192059
1.732104 0.909365 -2.593732
0.647570 -0.737660 -4.363934
-2.141281 -1.126526 -12.711957
-4.533419 0.235391 -8.908856
0.672175 -0.651267 -3.744550
0.282167 0.977760 -8.842572
1.154837 -1.091734 -11.628766
0.892914 1.406008 -13.236554
2.288029 -1.286892 -12.209332
-0.107258 0.146871 -0.987469
-1.449835 -1.015322 -12.437848
0.773845 -1.263776 -16.746869
2.266116 -0.649928 -9.484479
0.008866 1.636886 -14.745038
0.990267 -1.113222 -9.460858
-0.299576 -0.595826 -4.126874
-0.386281 -0.716020 -16.422345
0.190793 0.554017 -7.746625
0.376152 0.090613 -12.014264
4.792521 -0.040945 -8.504376
4.012540 -0.969952 -12.503827
3.531647 0.459779 -8.367719
-0.325610 1.197063 -14.862958
6.321891 3.085884 -13.556561
-0.437780 -1.218857 -12.472333
0.229271 1.204131 -11.631146
-0.122524 1.310616 -10.756940
-2.336611 -0.343238 -0.311871
3.405743 -0.157528 -3.814374
-0.098477 1.369122 -12.353070
1.687384 -0.781163 -10.931073
1.922943 -0.098258 -5.007245
-4.023773 2.787878 -10.063275
-3.624408 -0.280978 -4.654034
6.583981 1.157991 -8.741132
1.584426 0.908755 -11.518170
2.424493 0.003904 -13.569257
-1.626196 0.246289 -3.927838
-1.933416 1.028152 -12.382733
0.923000 -0.029926 -0.682538
-1.368663 -0.710491 -4.375226
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
insulator three point:
5.980474 -0.812157 -4.645135
6.073052 -1.784443 -4.872577
6.189763 -2.773367 -4.977777
5.909716 1.192888 -4.741962
5.974762 2.168513 -5.131964
6.042114 3.118956 -5.600946
6.686899 -0.899583 -8.899274
6.869337 -2.044212 -9.092841
6.978699 -2.977519 -9.199945
6.688202 1.390886 -9.009479
6.775346 2.273434 -9.432172
6.884284 3.141752 -9.776068
5.970983 1.590144 -12.908954
6.041879 2.501674 -13.305219
6.141678 3.461078 -13.725458
6.018827 -1.190938 -12.802423
6.138381 -2.207245 -12.955072
6.287054 -3.067147 -13.106927
-3.625685 -0.841609 -4.677972
-3.523754 -1.883615 -4.818231
-3.350763 -2.822910 -4.968024
-3.686173 1.149778 -4.753070
-3.550257 2.128631 -5.152631
-3.461860 2.959899 -5.568842
-4.385789 1.284813 -9.065350
-4.293891 2.337443 -9.484235
-4.173310 3.187458 -9.907953
-4.382441 -0.966995 -8.968121
-4.219425 -2.079552 -9.083649
-4.090593 -3.029478 -9.222345
-3.614238 1.528770 -12.973773
-3.500715 2.503068 -13.382367
-3.392780 3.275967 -13.714948
-3.592898 -1.198598 -12.863678
-3.432102 -2.256567 -12.993951
-3.318886 -3.152202 -13.157050
