Tower sampling points:
-0.024328 -0.470995 -0.291870
0.507577 -0.808236 -5.304993
-0.453365 0.502722 -10.815063
-0.500688 0.829797 -7.969116
0.065965 -0.763654 -4.904297
0.328224 0.878497 -10.519165
-0.278651 -0.628716 -4.473694
1.185969 -0.630700 -6.806702
-0.204098 0.635806 -8.799988
-0.764479 1.854490 -4.508667
-0.862241 -0.758706 -10.305176
0.371684 0.429190 -7.326721
1.123686 -1.228588 -10.745911
3.049968 -0.248557 -7.878418
-0.748123 0.521745 -4.492920
-0.318977 -0.809935 -10.899780
-0.043855 -0.470810 -10.766480
-2.923369 0.495813 -8.038086
-3.098998 0.571233 -8.593872
0.344273 -0.553549 -1.531982
-1.316849 -0.843337 -7.555298
0.059542 0.628333 -0.364868
-1.517396 0.808870 -4.985107
-3.048873 -0.834417 -9.179321
0.992517 0.831890 -8.921082
0.802100 -0.339857 -5.139221
-2.095273 -0.164014 -3.650818
3.031565 -1.714631 -8.148682
-0.576417 -1.133250 -10.686096
0.494923 -1.161073 -10.295410
0.221558 -1.046206 -9.207520
-0.254523 -0.459363 -2.742676
0.253764 -0.133918 -0.121399
-0.798804 -0.162277 -9.303467
0.231504 0.023519 -0.529663
-1.124783 -0.713931 -6.851196
-0.510762 -0.567045 -5.687012
0.620304 0.739255 -7.693298
-0.184405 -1.013528 -7.381470
-0.330273 0.401139 -5.206665
-2.385615 -0.676646 -8.023682
-2.365484 0.013354 -4.065979
1.054084 0.860831 -10.637085
0.622711 0.219403 -2.128906
-1.350380 1.296695 -4.958008
-0.463934 -0.903715 -5.349365
-1.327064 -0.658103 -7.876099
-0.832025 -0.188089 -10.677490
1.951373 0.556648 -7.112366
-1.580228 -0.332907 -3.033386
1.549674 -0.809211 -7.150574
0.507252 -0.315353 -1.915466
-0.235673 -0.686955 -7.429016
-2.280794 -0.202244 -7.754211
1.043654 0.778083 -7.711975
0.953148 -1.048554 -9.557983
0.690985 0.509891 -4.674072
-0.780794 0.220107 -9.057800
-2.662347 -0.459554 -7.885010
-0.289805 -0.770944 -6.524902
0.748770 -0.959544 -7.338501
0.602049 0.285378 -7.948669
-0.606275 -0.488272 -6.601624
-3.243120 0.827539 -7.923523
0.381432 -0.412722 -7.724182
-0.808580 -1.169190 -9.860901
-0.688461 -0.897617 -7.898193
-0.098043 0.330503 -4.129211
0.497065 0.456345 -5.170715
0.471653 -0.042641 -3.868103
-0.105952 0.254238 -7.558411
0.598947 0.520448 -5.675171
1.172144 0.038843 -10.390015
0.474118 -0.801215 -8.569397
-0.592239 -0.089990 -6.181213
-0.050007 -0.925716 -7.947205
-0.624022 0.690727 -10.036865
-0.583342 -0.039246 -2.998108
2.717126 -0.508049 -7.707214
0.564181 -1.171579 -10.737915
-2.813580 -0.858928 -7.974487
0.355169 -1.061581 -8.442993
-1.229199 -0.561452 -3.387207
1.115107 -0.824076 -10.379822
0.396366 -0.246364 -4.458618
-3.107275 -0.863703 -8.060181
-0.564602 0.065292 -5.028015
1.018495 0.455910 -7.307495
-0.017489 -0.674226 -3.715576
2.076170 -0.231083 -7.461975
1.926173 -0.764576 -7.899780
-0.204643 -0.270249 -1.795166
-0.740849 0.522119 -7.921814
0.101162 -1.007725 -9.917664
-0.198381 -0.160390 -4.241882
0.545709 -0.683738 -3.592468
1.423729 0.284265 -7.604065
-0.816590 -0.777205 -7.131714
-0.378221 0.595438 -10.549072
0.190397 -0.579334 -2.902588
-0.422480 -1.095554 -8.622681
-0.651381 -0.400324 -3.395874
0.914664 0.601573 -6.568970
-0.150069 0.745400 -7.409119
-0.352331 0.869533 -9.010986
1.068119 0.410584 -8.788208
0.421406 0.511522 -6.755798
0.030819 -0.025032 -0.813293
0.841252 -1.047188 -8.788391
-0.317296 0.050202 -2.240601
0.695686 0.179384 -3.215515
-0.422882 -0.424306 -3.795410
-1.556174 0.057535 -3.002991
0.110896 0.048626 -0.289917
0.170716 -1.062006 -10.839783
-0.520530 -0.830999 -5.633972
-0.975114 -0.578807 -7.993408
-0.158501 0.285954 -4.654297
-0.337757 -0.438286 -3.164490
0.278724 0.551699 -4.718872
0.070270 0.496160 -5.354065
1.000400 -0.281172 -9.100281
2.934176 1.460533 -7.970520
0.632543 -0.288678 -4.338867
0.180220 0.127530 -3.856506
1.477488 -0.022407 -7.882690
0.405098 -0.617619 -3.323975
0.701513 -0.750967 -6.798096
0.507109 0.614181 -8.233398
2.089446 -0.611884 -7.323975
0.927637 -0.438670 -7.747681
0.104205 1.057137 -10.879089
-0.552708 0.297549 -6.033203
0.552695 0.524156 -4.135803
2.643668 -0.517620 -7.428467
0.117378 -0.115788 -1.739075
-0.198616 -0.504626 -1.160584
-1.310624 0.431021 -7.425781
0.338200 -0.540239 -2.034485
0.952321 0.381880 -6.990173
2.738219 0.212573 -7.880066
3.356648 -1.120084 -8.143005
0.578039 -0.743456 -7.628113
0.250729 0.418344 -4.965698
1.186851 0.578089 -6.932312
0.140817 0.472991 -7.203674
-2.830628 -1.636447 -8.161682
-1.366978 0.097808 -3.283081
1.160638 -0.416798 -9.953796
-0.373742 -0.098434 -4.529907
0.012307 0.106366 -2.690308
0.309107 0.530600 -6.466003
0.584661 -0.629690 -4.331177
1.531781 0.433902 -7.863709
-0.780987 0.048252 -8.661194
1.127581 -0.665205 -8.337463
0.858505 0.071095 -5.419189
2.314381 -0.353265 -7.436279
-0.207346 -0.115487 -0.666077
0.298459 0.530113 -5.986084
-0.405374 0.701629 -7.679871
1.083577 -0.268456 -8.294312
0.441130 0.753737 -7.223511
-0.070194 1.146733 -0.378418
0.616904 -0.240287 -2.143372
-0.298842 -0.890964 -10.084167
-0.121807 -1.034708 -8.262512
0.885690 -0.837430 -6.067383
-1.254527 0.523832 -7.007568
0.290877 -0.626002 -4.846313
-1.639106 0.520208 -7.982666
-1.831431 -0.696142 -5.047119
-2.237469 -0.239433 -3.442078
-2.316134 -0.705825 -7.514404
-1.136198 0.504121 -7.752197
-0.627829 1.347461 -4.528687
0.220006 -0.737653 -8.299683
0.674069 0.935838 -9.712219
-1.922084 0.637126 -4.819275
0.376446 0.122518 -1.106018
0.626381 0.568708 -2.919800
0.239226 -0.617307 -2.547363
-0.480056 0.765318 -4.366699
0.464795 0.737872 -10.818298
0.089290 0.327408 -1.008179
0.443755 -0.918725 -7.142395
-0.821217 0.363812 -2.754211
-0.622893 -0.293143 -6.872009
-0.352873 0.420034 -3.633179
1.000892 -0.957901 -8.589905
-3.166598 -0.354288 -9.419006
0.758981 -0.774664 -6.526917
-1.931489 0.203944 -3.375122
0.228515 0.179080 -3.091064
1.459380 0.516040 -7.369263
-1.883311 0.289299 -4.838074
0.809721 0.105334 -6.542419
-2.996454 -2.036810 -8.452698
-0.344403 -0.667056 -3.618408
1.064563 -0.236075 -8.747192
0.204648 -0.745701 -4.541077
-0.141010 -0.082970 -0.288879
0.999739 -0.513797 -7.004089
0.581124 -0.599218 -4.902893
0.458901 0.730283 -9.813477
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
2.000000
insulator three point:
-2.990224 0.253547 -7.858923
-3.151174 0.990629 -7.941968
-3.243253 1.696213 -8.014783
-2.914919 -0.749304 -7.869592
-2.976797 -1.486072 -8.089368
-3.039460 -2.031029 -8.234619
3.299719 -0.511760 -7.868604
3.203803 -1.200958 -8.083569
3.176622 -1.822867 -8.265723
3.208758 0.460196 -7.888574
3.067952 1.197474 -7.931592
2.963647 1.813642 -7.998120
-0.612549 0.480417 -4.294873
-0.741723 1.222965 -4.310193
-0.847869 1.919364 -4.385803
-0.491639 -0.759415 -4.255981
-0.602166 -1.533061 -4.445020
-0.626759 -2.121375 -4.583313
-2.346793 -0.142917 -3.330017
-2.346793 -0.142917 -4.130017
-2.346793 -0.142917 -4.730017
