Tower sampling points:
-3.352423 -0.501325 -5.919147
0.887545 -1.283531 -6.734393
-1.077590 -1.200768 -7.612933
0.664508 -0.903995 -6.515094
-0.514598 0.212261 -6.737140
1.112887 -0.786585 -7.120197
3.803177 -0.499622 -6.427142
1.184099 -0.375854 -1.734332
-1.413516 -0.254483 -11.770892
0.920077 0.111979 -8.074237
-1.956143 -1.053906 -6.260638
2.767381 -0.039269 -4.987506
-1.156351 -0.639708 -1.214191
-0.822019 -1.232936 -6.561114
-0.580741 0.135970 -1.254230
3.355198 0.264594 -5.429095
-0.841760 -1.360199 -9.190509
3.036865 0.164040 -2.883441
0.318242 0.504809 -7.042804
-3.698896 -0.477588 -5.550006
-1.353096 -0.373215 -7.562213
-1.159622 0.686552 -7.541827
2.670120 0.318097 -5.368304
-0.735226 -0.302796 -7.562518
-1.983319 -0.721363 -6.613116
-3.689457 0.116343 -4.590533
1.646991 -1.006902 -6.934894
-3.258294 0.272734 -2.881305
-0.972445 0.546131 -6.919147
1.803479 0.171135 -1.167316
0.452166 -0.005494 -6.945209
3.140012 -0.714645 -6.134418
0.858966 0.890414 -10.003131
1.333074 0.415029 -6.116290
3.492905 0.370006 -6.246844
-1.102581 0.205043 -1.335223
2.569288 -0.756205 -5.564227
2.993467 -0.510878 -4.091510
-3.023226 -0.807139 -5.184100
-3.596061 0.287600 -4.214191
0.317674 -1.338283 -10.751239
-0.747048 -0.313916 -6.913348
0.479435 -1.586139 -11.280536
-2.956541 -0.777485 -6.425800
-0.362781 0.154936 -7.370135
0.174424 -1.619432 -9.964496
-0.678795 -0.744991 -2.143207
-0.516368 0.651262 -6.679645
2.768759 -0.939712 -5.093219
1.089589 -0.771475 -6.765826
-0.192422 0.515670 -7.761920
0.012119 -1.010716 -7.168719
2.065729 -1.240793 -5.746906
-1.336218 -0.553312 -10.432635
3.151231 -0.558737 -5.447223
-1.597538 0.434273 -6.108234
2.937772 -0.618763 -0.604205
-0.149424 -0.110490 -1.555194
2.305017 0.333950 -5.830096
-3.243857 0.459620 -5.216693
0.834594 -0.677543 -7.665118
-2.619602 0.271912 -2.691791
-3.225034 0.069046 -4.146136
-0.280311 -1.370800 -8.530414
-3.633042 -0.956494 -5.718097
-0.481992 -1.529329 -11.440814
-2.458815 -0.394898 -1.322223
1.524811 -0.913230 -6.207599
-3.322788 -0.569963 -6.670001
-3.334287 -0.860884 -4.160724
0.793237 0.858554 -9.474750
-2.645062 -0.049887 -5.506793
2.312513 -1.272634 -6.526141
3.677273 -0.910576 -5.802509
-2.846029 0.182708 -2.025592
1.210007 -1.159088 -6.636249
-0.040965 0.524513 -6.927692
-1.892002 0.379885 -6.794147
0.665655 -0.571228 -1.897235
-1.466015 -1.172491 -6.628802
0.274280 -0.335394 -1.389850
0.058746 -0.723052 -2.122150
-2.564024 -0.052106 -0.218402
1.104417 -0.752325 -10.385699
-3.014677 -0.518388 -1.751605
-0.863853 -0.272299 -1.560321
-3.089653 0.344164 -5.896930
2.314735 -0.509927 -0.974811
1.369597 -0.067510 -6.247028
-0.473279 0.454319 -7.270831
-2.099737 0.095675 -1.201007
2.290864 -0.556337 -2.304706
3.157819 -0.690151 -4.812091
-0.685820 -0.240997 -2.105548
-0.896560 0.410164 -7.608722
-2.439668 0.612047 -6.062335
-1.108688 -0.974639 -6.236713
2.665566 -0.065910 -0.504596
-2.478033 -0.466011 -1.914630
-3.037310 -0.222266 -1.884540
0.959971 -0.742434 -2.082233
2.773121 -0.681196 -3.227008
1.254775 -0.966137 -6.375446
1.165039 -0.220396 -6.768939
-3.505608 0.142952 -3.484515
-0.502687 0.652111 -7.720233
1.530848 -0.160324 -1.375323
2.432445 0.069812 -6.483112
-1.668169 -0.857606 -6.263141
-4.037306 -0.112360 -6.801898
2.947290 0.088455 -3.314227
1.016740 0.004872 -9.060138
-3.429945 -0.645873 -4.835895
-3.424792 -0.826593 -3.543842
0.892176 -0.367030 -1.308917
-0.921373 0.052958 -7.244891
2.923948 -0.844718 -3.520404
2.141758 -0.417735 -5.752643
-2.982432 -0.621476 -3.065509
1.959905 0.608661 -6.088031
-0.909991 -1.136409 -6.866229
-3.186838 -0.967731 -5.508746
0.235590 -1.133897 -6.858905
-0.377519 0.250293 -2.101703
1.835525 -0.687111 -1.138507
-2.332564 0.158149 -6.419391
2.651959 -0.687880 -1.909137
0.695701 0.662188 -6.796832
2.671887 -0.330873 -5.195819
1.621824 -0.668274 -2.079425
3.680553 -0.663281 -6.901935
-1.629198 0.075910 -7.213519
-0.157089 0.744110 -9.691119
2.610491 -0.736324 -6.260211
0.025229 0.711161 -8.498126
0.218692 -0.641530 -6.933795
-0.559380 0.856505 -8.334308
1.684179 0.573875 -6.302509
-3.305406 -0.066929 -2.895343
0.475791 -1.662768 -10.646320
-2.347418 -0.388123 -5.648822
2.930877 -1.149239 -6.356097
3.665353 -0.408002 -6.154742
-0.259164 -0.254006 -2.749225
2.842589 -0.876920 -4.641925
3.122825 0.270910 -6.652240
-2.742576 -0.453537 -2.085040
2.634118 -0.401569 -2.630023
2.355291 0.069555 -0.670123
3.287558 0.342132 -3.988727
-1.841573 0.237075 -1.826495
2.749615 0.464824 -6.412006
-3.249537 0.269235 -3.865192
1.661533 0.134858 -6.297443
1.916382 0.758976 -6.693134
2.952271 -0.530027 -3.762103
3.783683 -0.285808 -8.001727
1.079885 0.702801 -10.520892
3.109265 -0.450919 -3.197650
1.264104 0.664218 -6.790118
2.665753 -0.045891 -6.152301
-2.802564 -0.812613 -5.714435
2.632848 -0.433053 -0.585101
-1.225681 -0.114625 -8.486713
-1.359667 0.703553 -10.218097
-1.130829 -0.101592 -7.895404
-3.697904 -0.161422 -6.645038
2.107260 -0.242113 -0.878009
-2.055874 0.505928 -7.038348
-3.066504 -0.944925 -4.907611
-1.824874 0.457144 -6.324298
3.365090 -0.455744 -6.742999
-2.003252 -1.078859 -6.818134
0.141320 -0.455499 -7.285907
0.997579 -1.213264 -9.936603
2.429878 -0.834744 -6.610309
-0.346309 -1.326727 -7.734393
-0.042024 -0.532652 -1.896625
-2.502529 0.049376 -1.099445
-0.435393 1.061658 -10.829913
-1.355413 -1.250917 -10.567096
-3.228578 0.317625 -5.539996
0.565496 -0.420142 -7.057147
0.573459 -1.347502 -9.278400
-2.383233 -0.458593 -6.587726
0.156977 -0.032775 -6.857196
0.578055 0.823203 -9.018146
0.787302 0.955293 -11.118243
1.161670 -0.267486 -6.463641
-2.627763 -0.499286 -0.981891
1.094336 -1.100635 -10.391925
-0.968091 -0.454197 -7.698993
-4.089385 -0.565996 -6.453937
-1.537221 0.409296 -6.820331
0.544565 -1.199278 -8.122150
3.035939 0.379146 -4.861530
3.497589 -0.175472 -4.631549
-1.654022 0.031950 -6.800494
0.106395 0.303404 -1.815326
0.861172 -0.130891 -7.834491
-1.455447 0.590915 -11.486530
-1.193127 -1.337638 -8.960712
-4.192113 -0.061599 -8.197406
3.220540 -0.666809 -3.462604
-2.061382 0.648564 -6.553119
3.052387 -0.895477 -4.139301
2.848771 -0.842308 -2.699237
1.274704 0.124789 -1.411029
0.211221 0.129081 -1.299396
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
2.000000
2.000000
2.000000
insulator three point:
3.875504 -0.220791 -6.591937
3.853315 -0.212479 -7.480402
3.851124 -0.217048 -8.233148
-4.153244 -0.229302 -6.607050
-4.153121 -0.216071 -7.534430
-4.153244 -0.229302 -8.257050
-0.167276 -0.244607 -2.157147
-0.167276 -0.244607 -3.007147
-0.167276 -0.244607 -3.807147
