Tower sampling points:
3.538823 0.248719 -7.720886
-0.344859 -0.372432 -7.774170
0.561018 0.475736 -4.535217
0.164174 0.443680 -9.407898
-0.195791 0.636119 -10.608398
0.939026 -0.229843 -5.321289
1.507683 -0.114253 -3.404785
0.201344 0.191020 -2.578918
1.983624 -0.229583 -6.752380
-1.422624 0.364848 -7.659607
0.329970 0.640744 -9.826111
4.088415 0.351212 -7.972290
2.169157 -0.219068 -7.614624
-0.604846 -0.254531 -7.826172
1.308889 0.249884 -7.943115
0.695717 -0.187287 -7.706299
1.048182 0.637268 -8.971802
2.577969 -0.304942 -7.714294
0.922804 0.212172 -6.591980
2.748601 0.357268 -7.400269
0.409555 -0.205542 -2.915771
0.798173 -0.185370 -1.487976
0.993513 0.088276 -7.034790
3.192648 0.156273 -7.612610
1.015573 -0.373486 -8.262695
0.734588 0.716734 -9.667969
0.884837 0.356333 -5.828491
2.356575 0.321031 -7.760681
0.538602 0.693162 -10.655701
0.467252 -0.108328 -1.139404
-2.176839 -0.033343 -7.831665
0.205079 0.344719 -1.960266
0.354836 -0.295001 -4.449707
0.420404 0.686551 -10.880310
0.879079 0.335696 -5.098389
0.679827 -0.528787 -10.377014
-1.650511 0.344277 -7.690796
0.351728 0.786218 -9.515991
2.215099 -0.041977 -7.842590
0.654446 0.504072 -4.163818
-2.904198 0.393200 -9.098572
-0.065426 0.433397 -9.298096
0.643134 -0.163244 -6.131409
2.416872 -0.260321 -7.083618
0.222843 -0.503046 -9.109619
1.636322 -0.077590 -7.029297
0.242279 -0.277208 -6.799622
0.570069 -0.622886 -9.018311
-0.456145 -0.004243 -7.658386
1.385736 0.312906 -7.551209
2.188331 0.265439 -3.838867
-1.881982 -0.183120 -7.788208
0.374749 -0.469946 -8.540710
0.960571 -0.269304 -3.188599
0.193042 -0.421834 -8.316467
0.266582 -0.248031 -2.502380
1.041126 -0.123448 -7.118103
3.866643 0.223173 -9.031372
-0.153519 0.383671 -7.861572
1.845903 0.326953 -7.736816
3.165944 -0.148224 -7.646118
-0.580650 -0.533773 -7.870789
0.308791 -0.449484 -7.584412
0.049629 -0.438386 -7.353210
0.701636 0.038216 -4.521973
2.730954 0.026340 -7.512512
0.137901 -0.138673 -4.418701
-2.804635 0.127972 -7.726318
-2.033021 0.418390 -7.447510
1.567817 0.379845 -7.912720
-0.064452 0.592523 -8.348572
0.424502 -0.496497 -9.621704
-0.819441 0.348895 -7.862305
-0.112671 0.297477 -8.151489
0.936216 0.238301 -6.198120
1.682075 0.433265 -7.036804
-1.005797 0.528270 -7.318298
2.175540 0.175866 -7.431519
0.140790 -0.350150 -4.900391
0.330291 -0.334694 -7.237366
2.081362 -0.148403 -3.609802
0.888704 -0.090760 -2.974915
0.607409 -0.525476 -8.267578
-1.572761 -0.264435 -7.364990
1.933197 -0.110099 -7.019409
0.773957 0.424378 -6.572693
-0.010086 -0.502086 -6.670105
0.368765 0.491451 -9.606873
-2.533541 -0.122622 -7.656372
-0.576904 -0.411137 -6.638306
0.578016 0.191604 -3.623718
0.874556 0.680602 -7.884705
-0.597529 0.366973 -7.841064
0.089606 0.509495 -7.266907
0.502127 0.253470 -1.992004
3.968194 0.532614 -9.116821
-1.518621 0.287437 -7.001404
0.627789 -0.141827 -4.026306
0.322187 -0.217351 -4.004211
-0.887237 -0.281829 -7.660889
3.871630 0.297497 -8.631287
-2.782777 -0.135140 -7.992676
2.531185 0.206399 -4.364502
-1.940891 0.295702 -7.655579
1.988172 0.266213 -7.047913
-0.852407 -0.153616 -6.890320
0.088245 -0.423017 -9.934265
-0.037712 -0.611872 -10.189575
0.058031 0.369008 -6.915222
-0.099752 -0.106495 -10.884583
0.432520 0.566169 -4.299072
2.559980 0.131456 -3.804810
3.766822 0.306937 -8.103088
0.190982 -0.235929 -3.237610
0.872816 0.582328 -9.812317
-0.562965 -0.351519 -7.085876
-0.523439 0.571601 -7.119995
1.651560 0.579024 -7.430786
0.806140 -0.266816 -2.745483
1.078902 0.499917 -7.855774
0.605293 0.577884 -8.437317
1.031159 0.324125 -6.977966
1.685876 0.188481 -3.843994
0.706039 0.506467 -5.754883
1.053374 0.237657 -7.768066
0.420052 -0.195954 -6.089722
0.485398 0.543593 -6.899719
-1.630083 -0.009543 -7.556213
0.845513 -0.515639 -9.036865
-1.202351 0.466449 -7.043579
0.456061 -0.358924 -7.710876
0.506801 -0.263784 -1.915894
-0.178795 -0.502263 -7.699219
-0.132671 -0.549828 -7.476013
1.370708 0.072444 -7.471619
0.095518 0.627490 -10.869690
-0.239305 0.302431 -6.773315
1.211970 0.524336 -6.864014
0.899865 -0.050397 -6.178284
0.761426 -0.393464 -5.999512
0.170495 -0.356196 -7.711609
0.969600 0.574456 -7.573364
-2.668325 0.364703 -7.770691
1.189999 -0.250719 -3.708923
1.394984 -0.113655 -3.835999
1.142406 0.576069 -9.353577
1.336961 0.257808 -3.585205
0.789314 -0.127699 -0.810913
-0.561098 0.440879 -6.940125
0.984311 -0.491011 -8.026001
-2.860543 -0.173348 -9.046265
1.245985 0.426725 -3.826111
0.419341 -0.615609 -10.368408
0.960057 -0.411106 -6.372375
0.622765 0.620596 -9.494812
-1.118918 -0.139911 -7.286072
0.596530 0.304219 -2.845093
0.388666 0.391636 -2.456909
0.606917 0.588605 -7.286194
0.700317 -0.262783 -2.203613
0.009498 0.190899 -6.742981
0.612180 -0.503887 -9.710510
0.073083 -0.409642 -6.437073
2.080168 0.185259 -7.806519
4.018554 0.276181 -8.900574
0.775541 -0.414887 -3.876404
0.942395 0.330963 -3.718506
1.474919 0.266867 -3.279419
0.706534 0.113109 -2.884216
0.718792 0.298741 -7.897217
-0.174043 -0.180165 -6.856079
0.237218 0.363650 -2.223022
-2.958593 0.168484 -8.721313
0.686988 -0.282577 -3.248169
0.634275 0.082903 -4.153687
0.815164 0.594731 -8.255981
0.210038 0.491260 -6.052124
-0.489713 -0.373237 -7.484497
0.811354 -0.334346 -7.135376
0.855265 0.402407 -4.584717
-2.855059 0.091629 -7.933411
-0.055102 0.498540 -6.599182
0.811381 -0.533718 -9.429199
0.477864 0.372136 -3.789917
0.158191 -0.142291 -4.206970
-0.674276 0.008451 -7.662720
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
2.000000
2.000000
2.000000
insulator three point:
2.789174 0.072627 -3.818665
2.789224 0.062253 -4.547485
2.789174 0.072627 -5.218665
3.974852 0.156535 -7.821790
3.995947 0.118540 -8.564465
3.983128 0.126986 -9.201270
-2.966292 0.009309 -7.777588
-2.984988 0.028706 -8.547681
-2.966292 0.009309 -9.177588
